Date,Predicted_Return,Predicted_Return_Centered,Actual_Return,Signal,Buy_Threshold,Sell_Threshold,Signal_Label,Is_Buy_Win,Is_Buy_Loss,Is_Sell_Win,Is_Sell_Loss,Year
2024-03-25 04:00:00,0.0046786168,0.0046943757,-0.058419697,2,0.0035336157,-0.009300023,BUY,False,True,False,False,2024
2024-03-26 04:00:00,0.0015647183,0.001580477,-0.038860895,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-03-27 04:00:00,0.00022129776,0.00023705645,-0.048144177,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-03-28 04:00:00,0.0005583398,0.0005740985,-0.025986006,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-04-01 04:00:00,0.0013191783,0.0013349369,-0.035744663,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-04-02 04:00:00,0.002165524,0.0021812827,-0.045812435,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-04-03 04:00:00,0.0028394165,0.0028551752,-0.021637887,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-04-04 04:00:00,0.0030723438,0.0030881024,0.054839715,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-04-05 04:00:00,0.002717126,0.0027328846,0.0020224636,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-04-08 04:00:00,0.0023413347,0.0023570934,-0.012991647,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-04-09 04:00:00,0.0015870663,0.001602825,0.02414653,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-04-10 04:00:00,0.0007424949,0.00075825356,-0.03451339,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-04-11 04:00:00,-0.00021698163,-0.00020122294,-0.06560655,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-04-12 04:00:00,-0.001214536,-0.0011987773,-0.13591719,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-04-15 04:00:00,-0.0022916512,-0.0022758925,-0.07538289,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-04-16 04:00:00,-0.0029736962,-0.0029579375,-0.057106756,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-04-17 04:00:00,-0.0035528254,-0.0035370667,-0.05185921,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-04-18 04:00:00,-0.0036621673,-0.0036464087,-0.0240814,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-04-19 04:00:00,-0.0033738017,-0.003358043,0.15137799,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-04-22 04:00:00,-0.0018053188,-0.0017895601,0.10361181,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-04-23 04:00:00,-0.00012639078,-0.000110632085,0.0482754,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-04-24 04:00:00,0.0014208471,0.0014366058,0.042220235,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-04-25 04:00:00,0.0030880736,0.0031038322,0.038544443,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-04-26 04:00:00,0.0041467734,0.0041625323,0.012013323,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-04-29 04:00:00,0.005170512,0.005186271,0.04994468,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-04-30 04:00:00,0.005931782,0.005947541,0.04805431,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-05-01 04:00:00,0.006618863,0.006634622,0.08876357,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-05-02 04:00:00,0.00716212,0.007177879,0.03414241,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-05-03 04:00:00,0.006707008,0.006722767,0.012265066,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-05-06 04:00:00,0.006037384,0.0060531427,-0.018895078,2,0.0035336157,-0.009300023,BUY,False,True,False,False,2024
2024-05-07 04:00:00,0.005254485,0.005270244,0.008856666,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-05-08 04:00:00,0.0017396177,0.0017553763,0.0466532,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-05-09 04:00:00,-0.0022117547,-0.002195996,0.06323603,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-05-10 04:00:00,-0.005746668,-0.0057309093,0.028939107,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-05-13 04:00:00,-0.008284651,-0.008268892,0.048462957,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-05-14 04:00:00,-0.009918068,-0.009902309,0.04411307,0,0.0035336157,-0.009300023,SELL,False,False,False,True,2024
2024-05-15 04:00:00,-0.010569948,-0.010554189,0.0033814579,0,0.0035336157,-0.009300023,SELL,False,False,False,True,2024
2024-05-16 04:00:00,-0.010340089,-0.01032433,0.10004347,0,0.0035336157,-0.009300023,SELL,False,False,False,True,2024
2024-05-17 04:00:00,-0.008505397,-0.008489638,0.15127775,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-05-20 04:00:00,-0.006335293,-0.006319534,0.2017408,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-05-21 04:00:00,-0.003892457,-0.0038766984,0.20379291,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-05-22 04:00:00,-3.0428742e-05,-1.4670055e-05,0.1637703,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-05-23 04:00:00,0.0017735233,0.001789282,0.056204695,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-05-24 04:00:00,0.0029317816,0.0029475403,0.08012653,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-05-28 04:00:00,0.0035090884,0.003524847,0.022264943,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-05-29 04:00:00,0.0028864143,0.002902173,0.0663185,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-05-30 04:00:00,0.002218133,0.0022338917,0.095004655,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-05-31 04:00:00,0.001687824,0.0017035827,0.10266076,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-06-03 04:00:00,0.0011584263,0.001174185,0.059043545,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-06-04 04:00:00,0.0011686411,0.0011843998,0.038500972,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-06-05 04:00:00,0.0010553666,0.0010711253,0.022625675,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-06-06 04:00:00,0.0011557407,0.0011714994,0.0712627,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-06-07 04:00:00,0.0010441446,0.0010599033,0.091016814,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-06-10 04:00:00,0.0011175668,0.0011333255,0.0755461,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-06-11 04:00:00,0.001229019,0.0012447777,0.12132981,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-06-12 04:00:00,0.0013159172,0.0013316759,0.044568695,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-06-13 04:00:00,0.0013468015,0.0013625602,-0.023454957,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-06-14 04:00:00,0.001491392,0.0015071507,-0.10441325,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-06-17 04:00:00,0.0016335846,0.0016493433,-0.03733401,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-06-18 04:00:00,0.0018389367,0.0018546954,-0.067709036,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-06-20 04:00:00,0.002156796,0.0021725546,-0.0519193,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-06-21 04:00:00,0.0022475787,0.0022633374,-0.023939306,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-06-24 04:00:00,0.002367471,0.0023832298,0.052408867,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-06-25 04:00:00,0.002570809,0.0025865678,-0.027123516,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-06-26 04:00:00,0.00278417,0.0027999287,0.014873361,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-06-27 04:00:00,0.0030037172,0.0030194758,0.014839888,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-06-28 04:00:00,0.003288582,0.0033043406,0.037720438,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-07-01 04:00:00,0.0033675192,0.003383278,0.056959044,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-07-02 04:00:00,0.0035180086,0.0035337673,0.09977997,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-07-03 04:00:00,0.0044043986,0.0044201575,-0.006859934,2,0.0035336157,-0.009300023,BUY,False,True,False,False,2024
2024-07-05 04:00:00,0.0044253077,0.0044410666,0.027100159,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-07-08 04:00:00,0.002049468,0.0020652267,0.0018720856,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-07-09 04:00:00,-0.0017744345,-0.0017586758,-0.03820989,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-07-10 04:00:00,-0.004642745,-0.004626986,-0.12541692,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-07-11 04:00:00,-0.007928425,-0.007912667,-0.049529072,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-07-12 04:00:00,-0.010367137,-0.0103513785,-0.08751171,0,0.0035336157,-0.009300023,SELL,False,False,True,False,2024
2024-07-15 04:00:00,-0.01038771,-0.010371951,-0.03814999,0,0.0035336157,-0.009300023,SELL,False,False,True,False,2024
2024-07-16 04:00:00,-0.009864835,-0.009849076,-0.02983545,0,0.0035336157,-0.009300023,SELL,False,False,True,False,2024
2024-07-17 04:00:00,-0.008444635,-0.008428876,-0.031697564,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-07-18 04:00:00,-0.008739283,-0.008723524,-0.072755784,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-07-19 04:00:00,-0.008109847,-0.008094088,-0.041295778,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-07-22 04:00:00,-0.007471731,-0.007455972,-0.096729964,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-07-23 04:00:00,-0.0060974257,-0.006081667,-0.15384614,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-07-24 04:00:00,-0.005418786,-0.005403027,0.024245001,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-07-25 04:00:00,-0.004169889,-0.00415413,-0.027342366,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-07-26 04:00:00,-0.0016394354,-0.0016236767,-0.051211737,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-07-29 04:00:00,0.00085802336,0.00087378203,-0.09982965,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-07-30 04:00:00,0.002522804,0.0025385628,0.0050130677,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-07-31 04:00:00,0.0045284154,0.0045441743,-0.15475978,2,0.0035336157,-0.009300023,BUY,False,True,False,False,2024
2024-08-01 04:00:00,0.0054886593,0.005504418,-0.03882425,2,0.0035336157,-0.009300023,BUY,False,True,False,False,2024
2024-08-02 04:00:00,0.006917731,0.00693349,-0.023492044,2,0.0035336157,-0.009300023,BUY,False,True,False,False,2024
2024-08-05 04:00:00,0.00657738,0.006593139,0.08531612,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-08-06 04:00:00,0.00553724,0.0055529987,0.114052735,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-08-07 04:00:00,0.0049783005,0.0049940594,0.19381252,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-08-08 04:00:00,0.004926507,0.004942266,0.17042965,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-08-09 04:00:00,0.005780574,0.005796333,0.18930782,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-08-12 04:00:00,0.006323975,0.006339734,0.1924419,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-08-13 04:00:00,0.0067510805,0.0067668394,0.095660485,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-08-14 04:00:00,0.006846611,0.00686237,0.08824519,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-08-15 04:00:00,0.0058042645,0.0058200234,0.0071625607,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-08-16 04:00:00,0.0042436463,0.004259405,0.038449112,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-08-19 04:00:00,0.0026598652,0.0026756239,-0.02723092,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-08-20 04:00:00,0.0012214897,0.0012372484,0.00825149,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-08-21 04:00:00,0.00044559283,0.0004613515,-0.022490213,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-08-22 04:00:00,0.00016921641,0.0001849751,-0.04970099,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-08-23 04:00:00,8.32774e-05,9.9036086e-05,-0.07729755,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-08-26 04:00:00,0.00048712365,0.00050288235,-0.14597496,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-08-27 04:00:00,0.0007827308,0.0007984895,-0.17217465,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-08-28 04:00:00,0.0010846683,0.001100427,-0.14648521,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-08-29 04:00:00,0.0014357138,0.0014514725,-0.12552075,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-08-30 04:00:00,0.0015944517,0.0016102104,-0.108067326,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-09-03 04:00:00,0.0018335176,0.0018492762,0.00092588406,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-09-04 04:00:00,0.0016391476,0.0016549063,0.10074385,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-09-05 04:00:00,0.0012905959,0.0013063545,0.11137198,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-09-06 04:00:00,0.0013110256,0.0013267843,0.15832123,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-09-09 04:00:00,0.0011176148,0.0011333735,0.096928544,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-09-10 04:00:00,0.001015802,0.0010315607,0.06937919,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-09-11 04:00:00,0.00086272316,0.00087848183,-0.030196764,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-09-12 04:00:00,0.0005991992,0.0006149579,-0.010659699,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-09-13 04:00:00,0.00056725985,0.0005830185,-0.026028477,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-09-16 04:00:00,0.00070734235,0.000723101,-0.004452745,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-09-17 04:00:00,0.00077131705,0.0007870757,0.045678742,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-09-18 04:00:00,0.0008620038,0.0008777625,0.08944164,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-09-19 04:00:00,0.00092290924,0.0009386679,0.05234578,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-09-20 04:00:00,0.0009775803,0.000993339,0.04655169,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-09-23 04:00:00,0.0009944132,0.0010101718,0.04455527,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-09-24 04:00:00,0.0010167612,0.0010325199,-0.03201793,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-09-25 04:00:00,0.00083620293,0.0008519616,-0.037729774,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-09-26 04:00:00,0.00058721,0.0006029687,-0.009593662,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-09-27 04:00:00,0.00035102156,0.00036678024,0.028995026,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-09-30 04:00:00,0.00040247946,0.00041823814,0.05171282,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-10-01 04:00:00,0.00069170835,0.000707467,0.1358119,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-10-02 04:00:00,0.0010553186,0.0010710773,0.116112724,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-10-03 04:00:00,0.0019438667,0.0019596254,0.09735453,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-10-04 04:00:00,0.003082367,0.0030981256,0.07909068,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-10-07 04:00:00,0.004370253,0.004386012,0.08103671,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-10-08 04:00:00,0.0053676637,0.0053834226,-0.009707105,2,0.0035336157,-0.009300023,BUY,False,True,False,False,2024
2024-10-09 04:00:00,0.005558341,0.0055740997,0.023143537,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-10-10 04:00:00,0.00435366,0.004369419,0.015725864,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-10-11 04:00:00,0.0010808317,0.0010965904,0.023738826,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-10-14 04:00:00,-0.0019656871,-0.0019499285,0.040848784,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-10-15 04:00:00,-0.005261535,-0.005245776,0.091109335,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-10-16 04:00:00,-0.0074855904,-0.0074698315,0.02829365,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-10-17 04:00:00,-0.009235351,-0.009219592,0.02541442,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-10-18 04:00:00,-0.010878743,-0.010862984,0.025652172,0,0.0035336157,-0.009300023,SELL,False,False,False,True,2024
2024-10-21 04:00:00,-0.011075319,-0.01105956,-0.022197451,0,0.0035336157,-0.009300023,SELL,False,False,True,False,2024
2024-10-22 04:00:00,-0.011334479,-0.01131872,-0.016296426,0,0.0035336157,-0.009300023,SELL,False,False,True,False,2024
2024-10-23 04:00:00,-0.010585101,-0.010569342,-0.0015763846,0,0.0035336157,-0.009300023,SELL,False,False,True,False,2024
2024-10-24 04:00:00,-0.0084198415,-0.008404083,-0.05448332,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-10-25 04:00:00,-0.00609992,-0.006084161,-0.043379933,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-10-28 04:00:00,-0.003651569,-0.0036358102,-0.031810455,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-10-29 04:00:00,-0.0007034099,-0.0006876512,-0.009486707,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-10-30 04:00:00,0.0022446532,0.0022604119,0.04499784,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-10-31 04:00:00,0.0037319448,0.0037477035,0.12142227,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-11-01 04:00:00,0.005073831,0.00508959,0.09032486,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-11-04 05:00:00,0.005703363,0.005719122,0.067695595,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-11-05 05:00:00,0.005828962,0.005844721,0.05989557,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-11-06 05:00:00,0.006454514,0.006470273,0.004532556,2,0.0035336157,-0.009300023,BUY,True,False,False,False,2024
2024-11-07 05:00:00,0.006062609,0.006078368,-0.014239782,2,0.0035336157,-0.009300023,BUY,False,True,False,False,2024
2024-11-08 05:00:00,0.004986405,0.005002164,-0.038271394,2,0.0035336157,-0.009300023,BUY,False,True,False,False,2024
2024-11-11 05:00:00,0.0039719697,0.0039877286,-0.035178374,2,0.0035336157,-0.009300023,BUY,False,True,False,False,2024
2024-11-12 05:00:00,0.0008833447,0.00089910335,-0.008631698,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-11-13 05:00:00,-0.002031772,-0.0020160133,-0.0025978151,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-11-14 05:00:00,-0.0047205794,-0.0047048205,-0.0006132231,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-11-15 05:00:00,-0.0067053773,-0.0066896183,-0.00021125363,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-11-18 05:00:00,-0.0082363095,-0.008220551,-0.029468318,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-11-19 05:00:00,-0.009412792,-0.009397033,-0.0686347,0,0.0035336157,-0.009300023,SELL,False,False,True,False,2024
2024-11-20 05:00:00,-0.009708639,-0.00969288,-0.07231485,0,0.0035336157,-0.009300023,SELL,False,False,True,False,2024
2024-11-21 05:00:00,-0.009080546,-0.009064787,-0.057407763,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-11-22 05:00:00,-0.007858168,-0.007842409,-0.023388406,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-11-25 05:00:00,-0.007916004,-0.0079002455,0.031171942,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-11-26 05:00:00,-0.0081916135,-0.008175855,0.06003511,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-11-27 05:00:00,-0.008777553,-0.008761794,0.07189313,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2024
2024-11-29 05:00:00,-0.010085773,-0.010070014,0.030378424,0,0.0035336157,-0.009300023,SELL,False,False,False,True,2024
2024-12-02 05:00:00,-0.011066063,-0.011050304,0.001367298,0,0.0035336157,-0.009300023,SELL,False,False,False,True,2024
2024-12-03 05:00:00,-0.011490387,-0.011474628,-0.036936387,0,0.0035336157,-0.009300023,SELL,False,False,True,False,2024
2024-12-04 05:00:00,-0.011472834,-0.011457075,-0.04010216,0,0.0035336157,-0.009300023,SELL,False,False,True,False,2024
2024-12-05 05:00:00,-0.010909052,-0.010893293,-0.053219505,0,0.0035336157,-0.009300023,SELL,False,False,True,False,2024
2024-12-06 05:00:00,-0.009636895,-0.009621136,-0.05749799,0,0.0035336157,-0.009300023,SELL,False,False,True,False,2024
