Date,Predicted_Return,Predicted_Return_Centered,Actual_Return,Signal,Buy_Threshold,Sell_Threshold,Signal_Label,Is_Buy_Win,Is_Buy_Loss,Is_Sell_Win,Is_Sell_Loss,Year
2025-10-30,0.0018105461,0.0018291285,-0.07299521,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-10-31,0.0020158023,0.0020343845,-0.07081832,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-11-03,0.002168977,0.0021875591,-0.037848003,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-11-04,0.0021769858,0.002195568,-0.027832309,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-11-05,0.0021722862,0.0021908684,-0.0072230203,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-11-06,0.0020101434,0.0020287256,-0.0064866445,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-11-07,0.0016125795,0.0016311618,0.010736086,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-11-10,0.0014219981,0.0014405805,-0.06254712,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-11-11,0.0014142292,0.0014328115,-0.061089274,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-11-12,0.0013219118,0.0013404941,-0.037564535,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-11-13,0.001140826,0.0011594084,-0.033286937,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-11-14,0.0007935212,0.00081210345,-0.059367914,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-11-17,0.00037648674,0.00039506902,-0.021704178,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-11-18,0.00017338867,0.00019197095,-0.019519145,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-11-19,-1.992615e-05,-1.343873e-06,-0.033562124,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-11-20,-0.00011046904,-9.188676e-05,-0.020150596,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-11-21,-0.00065981696,-0.0006412347,0.0058139837,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-11-24,-0.0006706552,-0.00065207295,-0.0059709447,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-11-25,-0.00045878103,-0.00044019875,0.009953863,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-11-26,-0.00029822084,-0.00027963857,0.017365057,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-11-28,-7.843374e-05,-5.985146e-05,0.030622387,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-12-01,8.224632e-06,2.6806909e-05,0.031349093,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-12-02,-4.4719938e-05,-2.613766e-05,0.019399822,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-12-03,-5.004317e-05,-3.146089e-05,0.023387888,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-12-04,5.2249194e-05,7.083147e-05,-0.013360302,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-12-05,0.00015118456,0.00016976683,-0.040513124,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-12-08,0.0005321553,0.00055073755,-0.049905736,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-12-09,8.1790735e-05,0.000100373014,-0.039195545,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-12-10,-1.3020336e-05,5.561941e-06,-0.06986613,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-12-11,-0.00013329659,-0.00011471431,-0.03752829,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-12-12,-0.00025678598,-0.0002382037,0.034110393,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-12-15,-0.00029706987,-0.0002784876,0.041976344,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-12-16,-4.4288325e-05,-2.5706047e-05,0.064652294,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-12-17,0.00036435362,0.0003829359,0.10336959,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
2025-12-18,0.00067765696,0.00069623924,0.09411967,1,0.0035336157,-0.009300023,NO_TRADE,False,False,False,False,2025
