,Date,Open,High,Low,Close,Adj Close,Volume,daily_return,sma50,sma200,rsi14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_bandwidth,bb_percent,atr,obv,price_change,hl_spread,hl_spread_pct,oc_spread,oc_spread_pct,volume_sma20,volume_ratio,price_vs_sma50,price_vs_sma200,rsi_overbought,rsi_oversold,macd_bullish,bb_squeeze
0,2010-10-18 04:00:00+00:00,7.110000133514404,7.130000114440918,6.889999866485596,6.960000038146973,6.960000038146973,26657500,-0.02247188904267039,6.498200006484986,7.9939500117301945,53.71302590495921,0.1792215822219969,0.18134818077032935,-0.0021265985483324423,6.93800003528595,7.573066462192272,6.302933608379628,0.1830690180675814,0.5173210249581246,0.28214287757873535,-276538500,-0.15999984741210938,0.24000024795532227,0.034482794057458056,-0.15000009536743164,-0.021097059430474026,32723525.0,0.8146280084434669,0.07106583841696563,-0.12934156106380704,0,0,0,1
1,2010-10-19 04:00:00+00:00,6.860000133514404,7.139999866485596,6.800000190734863,6.949999809265137,6.949999809265137,39344200,-0.0014368144866416799,6.488800001144409,7.980200011730194,53.370174581380475,0.1594723974372867,0.17697302410372084,-0.01750062666643415,6.97700002193451,7.499266251616371,6.454733792252648,0.14971082930770943,0.47415091084309613,0.2714285509926932,-315882700,-0.010000228881835938,0.3399996757507324,0.04892081799735798,0.08999967575073242,0.01311948600569855,33659955.0,1.1688726262408848,0.07107628653054293,-0.12909453409071867,0,0,0,1
2,2010-10-20 04:00:00+00:00,6.980000019073486,7.050000190734863,6.800000190734863,6.820000171661377,6.820000171661377,45596700,-0.018704984341216147,6.488600006103516,7.965750012397766,48.992229587493,0.1318116986952651,0.1679407590220297,-0.036129060326764606,7.005000019073487,7.412947338328925,6.5970526998180485,0.11647318148313014,0.27325522355464826,0.25714281627110075,-361479400,-0.12999963760375977,0.25,0.03665689057293661,-0.15999984741210938,-0.022922614179784414,34583925.0,1.3184362388016977,0.05107421712636452,-0.14383452141394878,0,0,0,1
3,2010-10-21 04:00:00+00:00,6.869999885559082,6.949999809265137,6.789999961853027,6.889999866485596,6.889999866485596,23156100,0.010263884613241459,6.496600008010864,7.952350013256073,51.30836895370206,0.11422210469595218,0.1571970281568142,-0.04297492346086201,7.0295000076293945,7.3288659907346325,6.7301340245241565,0.08517418956691777,0.2670073605277333,0.25071423394339426,-338323300,0.06999969482421875,0.15999984741210938,0.02322203926162353,0.019999980926513672,0.002911205423533434,33757245.0,0.6859594140457849,0.06055472985710004,-0.13358946034814934,0,0,0,1
4,2010-10-22 04:00:00+00:00,6.860000133514404,7.0,6.860000133514404,6.889999866485596,6.889999866485596,21180100,0.0,6.503000001907349,7.939450011253357,51.30836895370204,0.09913940734952842,0.14558550399535705,-0.04644609664582863,7.03199999332428,7.325480040881209,6.73851994576735,0.0834698657097669,0.25807533080909273,0.2435713836124965,-338323300,0.0,0.1399998664855957,0.020319284353920587,0.029999732971191406,0.004373138831970026,32129905.0,0.6592020735822282,0.059510974083459706,-0.13218171829034422,0,0,0,1
5,2010-10-25 04:00:00+00:00,6.960000038146973,7.329999923706055,6.940000057220459,7.260000228881836,7.260000228881836,37042200,0.05370106960320853,6.518400011062622,7.928600010871887,61.91080212920113,0.1157083838379318,0.139610079963872,-0.023901696125940203,7.0440000057220455,7.354544572625315,6.733455438818776,0.08817279007694634,0.847776529007947,0.2585713863372803,-301281100,0.37000036239624023,0.3899998664855957,0.05371898818048142,0.3000001907348633,0.04310347544405117,31168670.0,1.188443395242723,0.1137702835911599,-0.08432759643231476,0,0,0,1
6,2010-10-26 04:00:00+00:00,7.199999809265137,7.300000190734863,7.139999866485596,7.199999809265137,7.199999809265137,16114600,-0.00826452034781,6.530000009536743,7.918900008201599,59.64278687565877,0.1225848033527237,0.13620502464164236,-0.013620221288918655,7.056500005722046,7.371211255141827,6.741788756302264,0.08919754812288966,0.727986453944139,0.25071426800319124,-317395700,-0.06000041961669922,0.16000032424926758,0.022222267845531777,0.0,0.0,30363235.0,0.5307273747346092,0.1026033382465378,-0.09078283577162208,0,0,0,1
7,2010-10-27 04:00:00+00:00,7.170000076293945,7.349999904632568,7.159999847412109,7.349999904632568,7.349999904632568,18477100,0.02083334713070517,6.544400005340576,7.912400009632111,63.26581632599133,0.1385411532770684,0.13667225036872757,0.0018689029083408248,7.059999990463257,7.386512635982555,6.733487344943958,0.09249650027205561,0.9440868036030954,0.2528571401323591,-298918600,0.15000009536743164,0.19000005722045898,0.025850348256563307,0.17999982833862305,0.025104578301714885,29074620.0,0.6355061562283532,0.12309759468164841,-0.07107832065048637,0,0,1,1
8,2010-10-28 04:00:00+00:00,7.360000133514404,7.679999828338623,7.340000152587891,7.630000114440918,7.630000114440918,32454500,0.03809526713488398,6.565600004196167,7.9048000121116635,68.88169957215953,0.17179994954692646,0.14369779020436735,0.028102159342559108,7.085999989509583,7.500292039948526,6.6717079390706395,0.11693255745195569,1.15654183365933,0.2549999782017299,-266464100,0.2800002098083496,0.3399996757507324,0.04456090047852452,0.26999998092651367,0.036684779351707504,28771605.0,1.1280045030508379,0.16211772108634065,-0.03476367488737218,0,0,1,1
9,2010-10-29 04:00:00+00:00,7.610000133514404,7.630000114440918,7.309999942779541,7.340000152587891,7.340000152587891,26841400,-0.038007858126261174,6.584000005722046,7.896500012874603,58.847159943663115,0.1727656767382042,0.14951136751113472,0.023254309227069475,7.100499987602234,7.529524618954634,6.671475356249834,0.12084349893711555,0.7791216954498492,0.26142856052943636,-293305500,-0.28999996185302734,0.32000017166137695,0.0435967527260273,-0.26999998092651367,-0.03547962893422762,28738145.0,0.9339990455194656,0.11482383751652761,-0.07047424294046535,0,0,1,1
