,Date,Open,High,Low,Close,Adj Close,Volume,daily_return,sma50,sma200,rsi14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_bandwidth,bb_percent,atr,obv,price_change,hl_spread,hl_spread_pct,oc_spread,oc_spread_pct,volume_sma20,volume_ratio,price_vs_sma50,price_vs_sma200,rsi_overbought,rsi_oversold,macd_bullish,bb_squeeze
0,2010-10-18 04:00:00+00:00,10.270000457763672,10.329999923706056,10.220000267028809,10.300000190734863,6.775402545928955,12978800,-0.003868417984596473,6.505176153182983,6.471406879425049,56.16953509368073,0.090143714661167,0.09132717521437685,-0.0011834605532098502,6.696465873718262,6.986717538473759,6.406214208962765,0.0866880143135361,0.6359797062269872,0.18428570883614664,-272084300,-0.026311874389649326,0.10999965667724787,0.010679578120415534,0.029999732971191406,0.0029211033723482377,14464035.0,0.8973153065517333,0.041540211422829806,0.04697520526339,0,0,0,0
1,2010-10-19 04:00:00+00:00,10.210000038146973,10.3100004196167,10.130000114440918,10.199999809265137,6.709621906280518,12066600,-0.009708742647027258,6.508465166091919,6.468674161434174,52.19347304673426,0.07912532645601011,0.0888868054627035,-0.009761479006693385,6.70633294582367,6.983335803915661,6.429330087731678,0.08260933667616177,0.5059366904722614,0.17714289256504603,-284150900,-0.0657806396484375,0.18000030517578125,0.01764708907271533,-0.010000228881835938,-0.0009794543432392478,14337865.0,0.8415897345943765,0.030906939663224064,0.03724839725006698,0,0,0,0
2,2010-10-20 04:00:00+00:00,10.289999961853027,10.380000114440918,10.220000267028809,10.329999923706056,6.795135498046875,8634100,0.01274491960363866,6.513727607727051,6.466525654792786,56.50393694973716,0.07641257006631097,0.08639195838342499,-0.009979388317114021,6.7237647533416744,6.974559409291441,6.472970097391908,0.0745994737026226,0.6422892055552729,0.17142861230032785,-275516800,0.08551359176635742,0.15999984741210938,0.015488852719633595,0.03999996185302912,0.0038872655006138516,13117210.0,0.6582268637919192,0.04320228097748478,0.050817063257227416,0,0,0,0
3,2010-10-21 04:00:00+00:00,10.390000343322754,10.479999542236328,10.3100004196167,10.40999984741211,6.847761154174805,25208900,0.00774460732137805,6.522673759460449,6.464765617847442,58.95654308061937,0.0776144506479346,0.08463645683632692,-0.007022006188392327,6.748432469367981,6.935118368083958,6.561746570652004,0.05532718881410423,0.7660315682384286,0.17285708018711635,-250307900,0.05262565612792969,0.1699991226196289,0.016330367445864094,0.01999950408935547,0.0019248800219923347,12912165.0,1.9523371951953836,0.049839591355132606,0.0592435300778758,0,0,0,1
4,2010-10-22 04:00:00+00:00,10.4399995803833,10.600000381469728,10.399999618530272,10.600000381469728,6.972744464874268,10628800,0.01825170415344668,6.533593311309814,6.4648210501670835,64.12966253390255,0.08764177844548371,0.08523752115815829,0.0024042572873254203,6.768824553489685,6.96014198117675,6.57750712580262,0.05652899589144495,1.0329360577598072,0.17142854418073408,-239679100,0.12498331069946289,0.20000076293945668,0.01886799582470636,0.16000080108642756,0.01532574784649112,11956380.0,0.8889647200908636,0.06721433867092275,0.07856728140898142,0,0,1,1
5,2010-10-25 04:00:00+00:00,10.6899995803833,10.729999542236328,10.609999656677246,10.68000030517578,7.025371551513672,15294700,0.007547542707827315,6.546486330032349,6.465170948505402,66.06897395240851,0.09869735239547595,0.08792948740562183,0.010767864989854117,6.794807958602905,6.97657825958895,6.61303765761686,0.053502704445356944,1.1342168980852034,0.16571419579642185,-224384400,0.0526270866394043,0.11999988555908203,0.01123594401967641,-0.009999275207521308,-0.0009353859307787525,12080010.0,1.2661165015591875,0.07315148880467558,0.08664900084935502,0,0,1,1
6,2010-10-26 04:00:00+00:00,10.609999656677246,10.6899995803833,10.56999969482422,10.619999885559082,6.985901832580566,5179200,-0.005618168184229555,6.55766902923584,6.465511474609375,63.30466124883242,0.10308578913775257,0.09096074775204797,0.012125041385704596,6.8122398376464846,6.997235736305297,6.6272439389876725,0.054312796691763296,0.9693671486587027,0.16357135772705092,-229563600,-0.03946971893310547,0.11999988555908025,0.011299424374029827,0.010000228881835938,0.0009425286715765765,11723620.0,0.4417748101695551,0.0653025947841451,0.08048711382151426,0,0,1,1
7,2010-10-27 04:00:00+00:00,10.619999885559082,10.6899995803833,10.579999923706056,10.649999618530272,7.005634784698486,11037100,0.0028246821370849773,6.567799234390259,6.467015914916992,64.11308387237571,0.10692339485534941,0.09415327717270826,0.01277011768264115,6.824409294128418,7.026764799849459,6.622053788407377,0.05930344942679315,0.9477898684404927,0.16071414947509752,-218526500,0.019732952117919922,0.10999965667724432,0.010328606630731933,0.02999973297118963,0.0028248336435467217,11235190.0,0.9823687894908765,0.066663966830112,0.08328707967752201,0,0,1,1
8,2010-10-28 04:00:00+00:00,10.869999885559082,10.880000114440918,10.710000038146973,10.760000228881836,7.077994346618652,14111000,0.010328765935416984,6.580823783874512,6.468004908561706,66.98533861317473,0.11448383852111199,0.09821938944238902,0.016264449078722973,6.84480128288269,7.0632628951196885,6.626339670645692,0.06383285743687603,1.0337163388755513,0.16428559167044504,-204415500,0.07235956192016602,0.1700000762939453,0.015799263260016815,-0.1099996566772461,-0.010119563738301588,11349220.0,1.2433453576545348,0.07554837799522839,0.09430874692897993,0,0,1,1
9,2010-10-29 04:00:00+00:00,10.739999771118164,10.9399995803833,10.699999809265137,10.90999984741211,7.176666736602783,13152000,0.013940727436617673,6.597532081604004,6.469831886291504,70.45763277128336,0.12697390568223987,0.1039702926903592,0.023003612991880668,6.866509008407593,7.124820583789636,6.608197433025549,0.07523810864174434,1.100355844945134,0.1735713141305106,-191263500,0.09867238998413086,0.23999977111816406,0.021998146148012356,0.1700000762939453,0.01582868528089794,11450670.0,1.1485790787787964,0.08778049850088478,0.10925088359852814,1,0,1,0
10,2010-11-01 04:00:00+00:00,10.90999984741211,11.0,10.850000381469728,10.890000343322754,7.163509845733643,6265100,-0.0018332871445788657,6.613450984954834,6.472439005374908,69.40937021198428,0.1342630222128527,0.1100288385948579,0.024234183617994787,6.888874435424805,7.168933067504139,6.608815803345471,0.08130751538718217,0.9903177028855866,0.17071410587855723,-197528600,-0.013156890869140625,0.14999961853027166,0.013774069219588639,-0.01999950408935547,-0.001833135139236452,11082405.0,0.5653195312750255,0.08317274325161793,0.10677131754889438,0,0,1,0
11,2010-11-02 04:00:00+00:00,10.9399995803833,10.9399995803833,10.779999732971191,10.84000015258789,7.130617618560791,9680200,-0.004591635648053316,6.628580551147461,6.473753771781921,66.73619065055367,0.1358199241964071,0.11518705571516775,0.02063286848123934,6.903017258644104,7.202246110822335,6.603788406465872,0.08669509026752922,0.8803115211983644,0.16785696574619813,-207208800,-0.03289222717285156,0.15999984741210938,0.01476013331733319,-0.09999942779541016,-0.009140715871207237,10903745.0,0.8877867191501635,0.07573824645254147,0.1014656828070966,0,0,1,0
12,2010-11-03 04:00:00+00:00,10.90999984741211,10.949999809265137,10.829999923706056,10.93000030517578,7.189823150634766,8804800,0.008303001961550205,6.646867580413819,6.475865843296051,69.04701163790241,0.1402148622213728,0.12019261701640876,0.02002224520496404,6.923738288879394,7.24251553705534,6.604961040703449,0.09208240833942309,0.9173523412946158,0.1664284297398156,-198404000,0.05920553207397461,0.11999988555908025,0.01097894622219321,0.0200004577636701,0.0018332225520987773,10806885.0,0.8147398625968537,0.08168593155381378,0.11024893421438269,0,0,1,0
13,2010-11-04 04:00:00+00:00,11.0,11.260000228881836,10.970000267028809,11.260000228881836,7.40689754486084,13522900,0.030191896195236767,6.670417051315308,6.4797212266922,75.7098046386302,0.15937677545872386,0.1280294487048718,0.03134732675385207,6.955970883369446,7.331337126754236,6.580604639984656,0.10792634117610458,1.1006489254671024,0.17428561619349875,-184881100,0.21707439422607422,0.28999996185302734,0.025754880635719624,0.26000022888183594,0.02363638444380327,11107800.0,1.2174237922901026,0.11040996205781596,0.1430889209167336,1,0,1,0
14,2010-11-05 04:00:00+00:00,11.239999771118164,11.239999771118164,11.100000381469728,11.18000030517578,7.354271411895752,10642900,-0.00710501699886501,6.693440246582031,6.48488000869751,71.68135896730291,0.16837531481887869,0.13609862192767316,0.03227669289120552,6.9829408645629885,7.39165151702008,6.574230212105897,0.1170597490038087,0.9542706987209588,0.17714275632585771,-195524000,-0.05262613296508789,0.13999938964843572,0.012522306424591333,-0.05999946594238459,-0.005338030886491361,11325865.0,0.9396986455339172,0.09872817877939087,0.13406437775752456,1,0,1,0
15,2010-11-08 05:00:00+00:00,11.140000343322754,11.140000343322754,10.989999771118164,11.0,7.235867977142334,8276300,-0.016099954451218257,6.711201000213623,6.489258790016175,63.495306312876004,0.16406135724529136,0.1416911689911968,0.022370188254094564,7.0046485424041744,7.418911495367667,6.5903855894406815,0.11828229509465361,0.7790732710758905,0.17785705838884588,-203800300,-0.11840343475341797,0.15000057220458984,0.013636415654962713,-0.1400003433227539,-0.012567355386723057,11451350.0,0.7227357473136355,0.07817780705897656,0.11505307636595248,0,0,1,0
16,2010-11-09 05:00:00+00:00,11.1899995803833,11.289999961853027,11.100000381469728,11.140000343322754,7.327959537506103,16399400,0.012727092403382656,6.733829526901245,6.494567997455597,66.68231558973608,0.16615816615830603,0.14658456842461864,0.019573597733687387,7.033263158798218,7.454121402839836,6.6124049147566,0.11967652412241903,0.8501135867956796,0.1857141767229349,-187400900,0.09209156036376864,0.189999580383299,0.01705561710302671,-0.049999237060546875,-0.004468207232840147,11896880.0,1.3784622522879948,0.08823062838632066,0.12832132027519097,0,0,1,0
17,2010-11-10 05:00:00+00:00,11.210000038146973,11.25,11.119999885559082,11.25,7.400318622589111,11618500,0.009874383818941457,6.758168363571167,6.5002703285217285,68.97431212549289,0.17167965951662456,0.15160358664301982,0.020076072873604744,7.060233211517334,7.503143901938284,6.6173225210963835,0.1254663060416847,0.8839209782321517,0.18285710471016983,-175782400,0.0723590850830087,0.13000011444091797,0.011555565728081597,0.039999961853027344,0.0035682392254156843,11924720.0,0.9743205710490477,0.09501838730141038,0.13846320977116486,0,0,1,0
18,2010-11-11 05:00:00+00:00,11.100000381469728,11.149999618530272,11.0,11.0600004196167,7.275335311889648,10698900,-0.01688890939343579,6.777639436721802,6.5051597571372985,61.149471581833254,0.16407897386387926,0.1540986640871917,0.009980309776687568,7.082927513122558,7.520806960494873,6.6450480657502435,0.12364363367013272,0.7197040759982185,0.18642847878592292,-186481300,-0.12498331069946289,0.14999961853027166,0.013562351974618652,-0.03999996185302912,-0.003603600043095927,11832870.0,0.9041677969926146,0.07343203777871248,0.11839456423915377,0,0,1,0
