,Date,Adj Close,daily_return,price_vs_sma50,price_vs_sma200,rsi14,macd,macd_signal,macd_hist,bb_bandwidth,bb_percent,atr,obv_feature,hl_spread_pct,oc_spread_pct,volume_ratio,rsi_overbought,rsi_oversold,macd_bullish,bb_squeeze
10,2010-11-01 04:00:00+00:00,0.2759672105312347,0.001663792538342923,0.10242293682614596,-0.09151601561166577,64.97622458400676,0.02464512416537749,0.020675012014317894,0.003970112151059597,0.16350319700396063,0.8422272092652872,0.03435965781943172,0.12541652659699387,0.029069739810873074,-0.00495871220868582,0.6524011727582865,0,0,1,0
11,2010-11-02 04:00:00+00:00,0.2816973328590393,0.020763779569225482,0.12024627599268387,-0.07085064232102838,68.78160207411258,0.02592286724285867,0.02172458306002605,0.004198284182832621,0.17671027204464965,0.9148902641893376,0.03359733956249429,0.11490441721234121,0.038242418546055965,0.01654258152894937,0.809471652554498,0,0,1,0
12,2010-11-03 04:00:00+00:00,0.2837602794170379,0.007323273305647193,0.12300443226437234,-0.06228098140327789,70.04352898903149,0.02740480010370142,0.022860626468761126,0.004544173634940293,0.18057897393291633,0.9079889842163789,0.03429704063344124,0.24186783235824916,0.033117938137698665,0.0008084452217410246,0.9616955555574644,1,0,1,0
13,2010-11-04 04:00:00+00:00,0.2842187285423279,0.0016156212075622012,0.11978057744220244,-0.05910901513917362,70.33055474650324,0.028484069118391145,0.02398531499868713,0.004498754119704015,0.17789095120077245,0.8796665028190604,0.033864750591790366,0.3480159475386602,0.02016127094021694,-0.007999992370605469,1.00659419162412,1,0,1,0
14,2010-11-05 04:00:00+00:00,0.2890321016311645,0.016935453597737737,0.13299446737398993,-0.041774962454873915,73.23064304246358,0.029884546527934673,0.025165161304536637,0.004719385223398036,0.1811184110625237,0.9279057923455211,0.03336256474546159,0.349334437748497,0.022997560511002456,0.009607753700809105,1.0549288688326177,1,0,1,0
15,2010-11-08 05:00:00+00:00,0.2901782095432281,0.003965330859774685,0.1323188898977731,-0.0364816556673938,73.88520253425558,0.03120545213892591,0.026373219471414494,0.0048322326675114165,0.17880808920987298,0.9098864043687501,0.032738484349928126,0.41962729402045384,0.021326974500323823,0.0047619381008597635,0.8584221133812375,1,0,1,0
16,2010-11-09 05:00:00+00:00,0.2885737121105194,-0.005529351894597245,0.12014688034677018,-0.040487519966411804,71.25829484843871,0.03171146479252035,0.027440868535635668,0.004270596256884682,0.17604856607557287,0.8425192475372211,0.03131162125431106,0.33106295149638804,0.01906278769657834,-0.005529295823400187,0.8974562606791326,1,0,1,0
17,2010-11-10 05:00:00+00:00,0.2920117080211639,0.011913752938548239,0.12665568575584182,-0.027607308943789655,73.43754259978955,0.03217762066651738,0.028388218961812012,0.0037894017047053682,0.18109673257516745,0.8680025855665563,0.029964545260382124,0.3091706149220076,0.01883834201031564,0.004731894266625489,0.7617023715262468,1,0,1,0
18,2010-11-11 05:00:00+00:00,0.2890321016311645,-0.010203722344528154,0.10886402598997774,-0.036249404206301725,68.5840389699416,0.03198101341381654,0.02910677785221292,0.0028742355616036205,0.17547245682746862,0.7814717077136426,0.02841996474318729,0.2638282726154447,0.043616134754706506,0.013665658945660878,1.5383125897247867,0,0,1,0
19,2010-11-12 05:00:00+00:00,0.3039304912090301,0.051545795410910866,0.15850306864952915,0.014253444341480005,76.82981923863909,0.033583458000421486,0.030002113881854635,0.003581344118566851,0.18714177855929112,1.0050205500511464,0.032020932794891745,0.33440408448989684,0.0490196519124639,0.01298698223645003,2.7339500254310845,1,0,1,0
20,2010-11-15 05:00:00+00:00,0.3002632558345794,-0.012066033124424225,0.1381604283253947,0.003346969927529738,71.83196810597191,0.03514599617067645,0.031030890339619,0.004115105831057449,0.1895565322568338,0.888244935517579,0.0327688424069594,0.2543783731488019,0.033587719295052484,-0.016516572149452815,0.9192835396228515,1,0,1,0
21,2010-11-16 05:00:00+00:00,0.2913241386413574,-0.02977093273825926,0.09908162465212587,-0.025018899965021706,61.35482748275996,0.034294413400792444,0.03168359495185369,0.002610818448938755,0.1781746087210357,0.6998407336720083,0.0341421100055487,0.2644230064733308,0.029110889116511166,-0.013198726792945046,0.9339817275319434,0,0,1,0
22,2010-11-17 05:00:00+00:00,0.2961375415325165,0.016522499349374886,0.11223986292834696,-0.007402164840036909,64.36853405089865,0.033161593338378564,0.031979194629158665,0.0011823987092198993,0.16605456123999357,0.7756490767212308,0.034732872446689066,0.30333068383649875,0.03792571416233997,0.01732289347795642,0.7064579436763407,0,0,1,0
23,2010-11-18 05:00:00+00:00,0.3053058683872223,0.03095969125447451,0.1405085988801769,0.024343545944923304,69.28232437481441,0.03375746914358543,0.03233484953204402,0.0014226196115414078,0.14873637166146314,0.9605885641355113,0.03532754696989863,0.4324400350067708,0.027027036702320435,0.017570665881773702,1.2732905159395942,0,0,1,1
24,2010-11-19 05:00:00+00:00,0.315161794424057,0.03228213754586062,0.16995371599673553,0.05841677526746457,73.51130356412767,0.036031868312767466,0.03307425328818871,0.0029576150245787594,0.16491047533956432,1.072674570691556,0.035242647721849985,0.40949275518912864,0.03854543512517756,0.03461249356413352,0.9557531756658874,1,0,1,0
25,2010-11-22 05:00:00+00:00,0.3153910636901855,0.0007274652898441314,0.16462130119974233,0.06017827532446024,73.60234636555283,0.038260486134613636,0.03411149985747369,0.004148986277139943,0.17658152179801426,0.9940003959075593,0.03425450694941057,0.4010853835804886,0.02180230404865386,0.007320636933637158,0.6259626176923585,1,0,1,0
26,2010-11-23 05:00:00+00:00,0.3080562651157379,-0.023256202914020085,0.1319797394472103,0.03656879241826001,65.80942719713255,0.03863435142118187,0.03501607017021533,0.00361828125096654,0.17361301787937625,0.8191021196762845,0.035128074269854474,0.4219995177543832,0.029761876779990294,-0.011764729600463935,0.628665931763893,0,0,1,0
27,2010-11-24 05:00:00+00:00,0.3156202435493469,0.024553886059636598,0.15353679907919823,0.06308647208316018,69.406761047558,0.038779778192526586,0.035768811774677584,0.0030109664178490023,0.17886227142063382,0.9138330505548345,0.0350217283196952,0.4180434641349686,0.018155393337421253,0.013991114606824262,0.5499502978671633,0,0,1,0
28,2010-11-26 05:00:00+00:00,0.3117236793041229,-0.01234573613341372,0.1335410463448829,0.051390490707264994,65.57891187920028,0.03866975512868685,0.03634900044547944,0.0023207546832074155,0.17624749600167952,0.8085777754913948,0.035001219714114705,0.37396629489193545,0.017647006746807286,-0.011627930146477543,0.20583342370956406,0,0,1,0
29,2010-11-29 05:00:00+00:00,0.315161794424057,0.011029367828613967,0.13996237381174964,0.06446792161649234,67.29293947490476,0.03822136240485361,0.036723472837354276,0.0014978895674993345,0.1722499443137103,0.8420262192650886,0.03490269065974199,0.45032798383368683,0.023272687738591976,0.015509621924296817,0.6776373816755732,0,0,1,0
30,2010-11-30 05:00:00+00:00,0.3119528889656067,-0.01018177176048396,0.12295572859726621,0.055288183078570446,64.08538948347095,0.037332889761677014,0.03684535622221882,0.0004875335394581917,0.16194837096830095,0.7583171843379167,0.0361203627359355,0.35746919030982455,0.023512172092324576,0.0051698446273278935,1.0251212551669417,0,0,1,0
31,2010-12-01 05:00:00+00:00,0.3257053792476654,0.044085151215172536,0.16683891597918804,0.10336349825772086,70.56167684645813,0.03775561444570143,0.03702740786691534,0.0007282065787860836,0.16861853786378297,0.9734242547689493,0.037062397299271035,0.35954100665585703,0.030964046612593648,0.0237752104456196,0.8880183234497069,1,0,1,0
32,2010-12-02 05:00:00+00:00,0.3296018838882446,0.011963279972776464,0.17502827032254833,0.11755692105231128,72.0969483442893,0.039374847872669774,0.03749689586806623,0.001877952004603542,0.1768376212566651,0.977868781313864,0.03510727612205383,0.35301044181859004,0.018776126772367938,0.011963377832541904,0.7578737451719761,1,0,1,0
33,2010-12-03 05:00:00+00:00,0.3389995694160461,0.028512232445212282,0.20230232457643352,0.1502210086886819,75.42571534444258,0.04163192050630724,0.03832390079571443,0.003308019710592809,0.19213660926523535,1.0489008842384253,0.03118418252979864,0.34862837342469727,0.034482758620689655,0.03354296174523067,0.8736099294849045,1,0,1,0
34,2010-12-06 05:00:00+00:00,0.3325816988945007,-0.0189317954963798,0.1752414085617271,0.12936748492082284,69.34182100241,0.04308651797881092,0.03927642423233373,0.003810093746477186,0.1968523861647732,0.8905916583303869,0.031678563971820256,0.26981545736771184,0.028945511248477027,-0.022237192110272922,0.6457961033994943,0,0,1,0
35,2010-12-07 05:00:00+00:00,0.3433543741703033,0.03239106454627816,0.2074798407376794,0.16650728391423927,73.24316516923913,0.0442561192676875,0.04027236323940449,0.003983756028283013,0.21020285670439928,0.9865813633272807,0.03281698621333573,0.29180824375832176,0.03404539263663808,0.008754216376337713,1.466932963032807,1,0,1,0
36,2010-12-08 05:00:00+00:00,0.3463343381881714,0.008678974965934394,0.21182517763691552,0.1772914419725395,74.2204374637276,0.046020188936073333,0.04142192837873826,0.004598260557335074,0.21868160924773647,0.964756171027278,0.03217369157776272,0.38146303440484713,0.027796118510914278,0.010026728060511293,0.8774074436529561,1,0,1,0
37,2010-12-09 05:00:00+00:00,0.3406040370464325,-0.016545576080375546,0.18610532934351584,0.15850751279771688,69.00140618791417,0.04662779896834152,0.04246310249665891,0.004164696471682612,0.21833541265138676,0.8439564521175004,0.032924694778874226,0.2686744277131024,0.028263833753253136,0.007457571394038258,1.3088890925908951,0,0,1,0
38,2010-12-10 05:00:00+00:00,0.3426669239997864,0.00605655461762078,0.18709225210500088,0.16609226560783388,69.82404663025196,0.04616939337620523,0.04320436067256817,0.0029650327036370577,0.2117427394153755,0.8425408627162121,0.03137156545990293,0.3931701986042767,0.01806016744001201,0.0060565701849533,0.6567340307105632,0,0,1,0
39,2010-12-13 05:00:00+00:00,0.3339569270610809,-0.025418259915599317,0.1510324806244172,0.13746365689250503,62.30568834776886,0.04461026928675149,0.04348554239540484,0.0011247268913466488,0.20923225684659338,0.692990653588388,0.03331267426902383,0.21745405111366906,0.03500343064203964,-0.02931380958965241,0.9962033229020391,0,0,1,0
40,2010-12-14 05:00:00+00:00,0.3344153761863708,0.0013727792063618072,0.1465439194279898,0.14002640058400423,62.53435825141047,0.041988797478859786,0.043186193412095834,-0.0011973959332360479,0.2020523919968075,0.6796329945735041,0.0339611754499736,0.33859561476547323,0.03769701704692851,-0.017508432752675728,1.2328941568300926,0,0,0,0
41,2010-12-15 05:00:00+00:00,0.3270806670188904,-0.021932930390714866,0.11622152359754902,0.11605130399924928,56.61664699918344,0.038601352613252246,0.04226922525232712,-0.003667872639074872,0.17928727265030353,0.5445201647409122,0.035650875400757995,0.35130094552790186,0.03854244218140812,-0.02393978544774203,1.0287185352805353,0,0,0,0
42,2010-12-16 05:00:00+00:00,0.3275390863418579,0.0014015482087208486,0.11168155298505851,0.11865225129573753,56.891224822280236,0.03483274246430865,0.04078192869472343,-0.00594918623041478,0.15858967617873646,0.5285901641216014,0.035655507079718866,0.3555551771540994,0.017494818066522123,-0.00901526432758,1.0345728673494048,0,0,0,0
43,2010-12-17 05:00:00+00:00,0.3293728530406952,0.005598619448194286,0.11155831132356486,0.12614936111568936,58.035396816432076,0.031794111743113015,0.038984365304401344,-0.007190253561288329,0.14641608548057192,0.5440099164349586,0.035457003310595085,0.3337395909189242,0.022268659737540473,0.004895167096834532,1.0040588518280407,0,0,0,0
44,2010-12-20 05:00:00+00:00,0.3279974162578583,-0.0041759263707958905,0.10103991079359073,0.12259472740222989,56.81728448710961,0.028990973027411188,0.036985686849003316,-0.007994713821592128,0.14193813639959965,0.501967949282581,0.03451683233760214,0.25191596998208826,0.013277465745448084,-0.007628319662431045,0.6014069323086861,0,0,0,0
45,2010-12-21 05:00:00+00:00,0.3408332169055938,0.039133846827758445,0.1370240625311559,0.1677537270521446,64.33954361839699,0.02837144658554875,0.03526283879631241,-0.00689139221076366,0.14078737640525565,0.7514945082821144,0.032535821664673996,0.2521959365607844,0.028917271798785477,0.0290656986707711,0.8158467350371083,0,0,0,0
46,2010-12-22 05:00:00+00:00,0.3445004820823669,0.010759705905627248,0.14225332246136865,0.181506058127489,66.15361616422038,0.0289648128832117,0.03400323361369227,-0.00503842073048057,0.13216879552546254,0.8085940890927732,0.03260414614914863,0.33336100644550964,0.02328673728065452,0.012803270768804996,0.8336606434626458,0,0,0,1
47,2010-12-23 05:00:00+00:00,0.3419793844223022,-0.007318125202106174,0.12775749418098334,0.17390703210483532,63.75258609822456,0.028964425300395998,0.032995471951033015,-0.004031046650637016,0.12720409575576702,0.7285492655134459,0.03106913201093345,0.2778007773462322,0.011394155053415123,-0.007318720585326329,0.48272763754310066,0,0,0,1
48,2010-12-27 05:00:00+00:00,0.3438129425048828,0.0053616041378576895,0.12726025249262157,0.18124663818292233,64.75451563227415,0.028740358417286047,0.03214444924428362,-0.003404090826997573,0.11589515562859065,0.7555653394924059,0.03131895536650449,0.30987069734603256,0.0333333810170493,0.008064492224117625,0.44606988858902596,0,0,0,1
49,2010-12-28 05:00:00+00:00,0.3424377739429474,-0.003999757984433305,0.11662566368635831,0.17755125777357414,63.34039370371699,0.028151835117632373,0.031345926418953375,-0.0031940913013210025,0.10464509151322657,0.7038248390582138,0.02847233882328251,0.2582175545839656,0.016733585582537673,-0.004000027974446614,0.3474614529920033,0,0,0,1
50,2010-12-29 05:00:00+00:00,0.3424377739429474,0.0,0.11068191445593746,0.17886137550144746,63.340393703716984,0.027279496999726403,0.030532640535107982,-0.0032531435353815794,0.08273340298446669,0.7019404364838537,0.027585839913362983,0.339171431482716,0.016733585582537673,0.0006697438046304196,0.33399771920503807,0,0,0,1
51,2010-12-30 05:00:00+00:00,0.3435838222503662,0.0033467344861601855,0.10830188264600875,0.18425978797146206,64.09818490620542,0.026463573168114957,0.029718827061709377,-0.0032552538935944203,0.07822229208974614,0.7225654881756653,0.025622790308758272,0.3098452948986231,0.014009358446439678,0.004691668604883112,0.3425918690388351,0,0,0,1
52,2010-12-31 05:00:00+00:00,0.352981299161911,0.027351337004153153,0.13173723054754216,0.2176417105807826,69.64004883064392,0.027036418838613144,0.02918234541709013,-0.002145926578476988,0.08429792371670493,0.9938611255368253,0.02580065599701475,0.30036252956226156,0.02857144847650539,0.026666641235351413,0.7787439128909971,0,0,0,1
53,2011-01-03 05:00:00+00:00,0.3626080155372619,0.02727259602196419,0.15457591923873001,0.25155750922228715,74.05777042457905,0.02911078043930953,0.029168032421534013,-5.725198222448352e-05,0.10467172974207001,1.1336482209193857,0.0254111665619464,0.31477877299972473,0.02970926045179868,0.019329877902653943,1.5935143446857254,1,0,0,1
54,2011-01-04 05:00:00+00:00,0.3614619374275207,-0.003160652993406954,0.14429577399291,0.2484709424534691,72.70145377249143,0.030811860892809167,0.029496798115789046,0.0013150627770201206,0.11605497686720202,1.0037276882091815,0.02524472456303288,0.28804290949146766,0.03170573977224738,-0.005047328719194225,1.2439719161763099,1,0,1,1
55,2011-01-05 05:00:00+00:00,0.3891960978507995,0.07672774793567294,0.22309579227678522,0.3447477013437597,81.52111237258407,0.03514528214880074,0.03062649492239139,0.004518787226409353,0.16948915948579865,1.279253593712576,0.026565764891974025,0.31432404406379516,0.06478210675536175,0.05728518722836477,2.6268331253152,1,0,1,0
56,2011-01-06 05:00:00+00:00,0.4430601894855499,0.13839833423869408,0.37756537368347376,0.5296229171801656,88.97271671100808,0.0447123490568266,0.03344366574927843,0.011268683307548169,0.30484014224491074,1.3885779052227198,0.031840253078343754,0.45790204413051167,0.10191413859816163,0.10964407951711355,5.079661994900143,1,0,1,0
57,2011-01-07 05:00:00+00:00,0.455437421798706,0.02793578075143155,0.40041977741234874,0.5707817432824874,89.97327407329875,0.055717910435533015,0.03789851468652935,0.017819395749003666,0.4019858864926108,1.2095035726182566,0.034621357260381444,0.6380345027783827,0.0629089082636816,0.039769740802451194,3.352438017194735,1,0,1,0
58,2011-01-10 05:00:00+00:00,0.4728573262691498,0.03824873327634237,0.4366094047850323,0.6287441017316412,91.18548646492681,0.06521437700237509,0.0433616871496985,0.02185268985267659,0.490136246669033,1.1330866574883296,0.037575518808035765,0.6661944516210053,0.06349972130566486,0.05740645309038032,2.097464035044412,1,0,1,0
59,2011-01-11 05:00:00+00:00,0.4655225872993469,-0.015511526547920984,0.3981822812040938,0.6017410042750965,86.4464472575113,0.07342111681303237,0.04937357308236528,0.024047543730667094,0.5385975189761816,0.9955101845557994,0.04077599451748014,0.47982334719517483,0.0610537068690968,-0.028694490147988264,2.885346173895478,1,0,1,0
60,2011-01-12 05:00:00+00:00,0.5352018475532532,0.1496796549833148,0.5828140478051254,0.8373448661902698,91.15131110996037,0.07841263990122076,0.05518138644613638,0.02323125345508438,0.6502177457977399,1.142510324610064,0.04470943464416377,0.5446789609430444,0.1336187549138732,0.14911415532829134,3.1970931654845822,1,0,1,0
61,2011-01-13 05:00:00+00:00,0.536118745803833,0.0017131821475795395,0.5620194981089914,0.8361653209614693,91.194626674614,0.08890329193886966,0.06192576754468304,0.026977524394186617,0.7173901084020623,1.0323994171603708,0.048929728474576606,0.63776908179774,0.06241990068372822,0.012554131856005082,2.2898955932972944,1,0,1,0
62,2011-01-14 05:00:00+00:00,0.5407031178474426,0.008551038514305276,0.5521371394732246,0.8472477766379859,91.42075629493097,0.09607498241063045,0.06875561051787253,0.027319371892757918,0.7614369435872138,0.9681777368983754,0.050595494983177364,0.6520121250369542,0.04790161832550514,0.02609827843950427,1.3021502204515072,1,0,1,0
63,2011-01-18 05:00:00+00:00,0.5280967354774475,-0.02331479503980216,0.4950169350370709,0.8002605528706632,84.95950050994952,0.10170078029356087,0.0753446444730102,0.026356135820550672,0.7761332239352725,0.8770479496914668,0.054745109360050934,0.5275314361864658,0.04166664941995158,-0.009883972010661726,1.4098743796538113,1,0,1,0
64,2011-01-19 05:00:00+00:00,0.5136564373970032,-0.027344039662333786,0.4358756406106257,0.7473750624359158,78.14630375150526,0.10380991045647572,0.08103769766970331,0.02277221278677241,0.7678572989051369,0.798700976061801,0.059725851577500357,0.4784588740757731,0.05533236838171656,-0.02776578214583128,0.9014413326717173,1,0,1,0
65,2011-01-20 05:00:00+00:00,0.514115035533905,0.0008928110377157683,0.4193870733020828,0.7453491572767887,78.20607814541893,0.1020194540734851,0.08523404895045968,0.016785405123025426,0.7579081516974868,0.7710890931300842,0.06161766915737245,0.4908059730354388,0.03432908608834519,0.010815650443781943,0.8165571980460957,1,0,1,0
66,2011-01-21 05:00:00+00:00,0.509301483631134,-0.009362791535112658,0.38916667679657857,0.725423061176637,75.8606355291399,0.09971331545335058,0.08812990225103787,0.011583413202312709,0.7398717961913054,0.731849915944124,0.06349733226062784,0.44185007055255127,0.036453687617780874,-0.019850056060443686,0.5379633854454344,1,0,1,0
67,2011-01-24 05:00:00+00:00,0.5668326616287231,0.11296094719263872,0.5232516879365985,0.9145749537787223,82.58364657183057,0.09436617588547837,0.08937715697792598,0.004989018907552392,0.7395419643120098,0.8664530803148884,0.06417238395737795,0.4945666970635316,0.08370400849784343,0.06411367273170461,1.4056499899406059,1,0,1,0
68,2011-01-25 05:00:00+00:00,0.5494129657745361,-0.03073163745387164,0.45606286907435445,0.8509578892622127,75.70817116983524,0.09757778099292982,0.09101728178092676,0.006560499212003065,0.7176848097217456,0.7845117067298415,0.06805965872194465,0.4363055415972313,0.04463907834561582,-0.026401227303751093,0.722222672609834,1,0,1,0
69,2011-01-26 05:00:00+00:00,0.5624779462814331,0.02377989112156942,0.47053547549763736,0.8899530704558308,77.23875648930297,0.09624610745438017,0.09206304691561744,0.004183060538762731,0.6894379256007502,0.7955987010890745,0.06584385138579912,0.46486770001302863,0.03871231815725561,0.013212248454610496,0.6938229446691276,1,0,1,0
70,2011-01-27 05:00:00+00:00,0.5608734488487244,-0.0028525517192561356,0.44662790056243,0.8797916293450952,76.60042910287348,0.09592777836662802,0.09283599320581956,0.0030917851608084634,0.6480563043259039,0.7668689380748717,0.06154303148820624,0.43688057232977345,0.03882296246627113,-0.01687426835241081,0.417955965458088,1,0,1,0
71,2011-01-28 05:00:00+00:00,0.544599711894989,-0.029014989008910308,0.3865386368704885,0.8212271662687287,70.25825028348073,0.09480566419948482,0.09322992740455262,0.0015757367949321976,0.5893358584346512,0.6959273228007428,0.06498874676782379,0.3852606475463445,0.07323233590208622,-0.031390191189729084,0.6762596896112345,1,0,1,0
72,2011-01-31 05:00:00+00:00,0.5482670068740845,0.0067339275049094205,0.37818194785705816,0.8286833339947318,70.84408775963297,0.09052783466318574,0.09268950885627925,-0.002161674193093502,0.5267696376165959,0.6916583371800933,0.0630232454553635,0.3920002893372503,0.03511700401932666,0.005041951650317297,0.45829651960766943,1,0,0,0
73,2011-02-01 05:00:00+00:00,0.5608734488487244,0.0229932529526351,0.3919859936658519,0.8653900018384063,72.82562214966832,0.0864870404068776,0.09144901516639892,-0.004961974759521315,0.46197559596114146,0.7257517132290132,0.05998296018636309,0.3889514004311475,0.027789063768151528,0.014090310147679207,0.4016167723864216,1,0,0,0
74,2011-02-02 05:00:00+00:00,0.5863156914710999,0.04536182390983101,0.4358043907651136,0.943680628005205,76.32304660887587,0.083749326175467,0.08990907736821255,-0.006159751192745547,0.3854661472988178,0.8356584864745799,0.053481664920662274,0.44521535116168287,0.07193119974499093,0.05137689909259832,0.9583506368798714,1,0,0,0
75,2011-02-03 05:00:00+00:00,0.5753138661384583,-0.018764337186742197,0.3911527022658394,0.9010695474334517,72.00726848648408,0.08366336229679472,0.08865993435392898,-0.00499657205713426,0.3110715103481786,0.7850722659793306,0.05329388351140466,0.3763365746961215,0.042629527067775376,-0.02029666082780009,0.6222363773361119,1,0,0,0
76,2011-02-04 05:00:00+00:00,0.5883785486221313,0.022708791240100057,0.4037142086439025,0.9376365119794156,73.89502302376545,0.08135192885367473,0.08719833325387813,-0.005846404400203398,0.2831996405947961,0.8471028969417018,0.0510179252005348,0.3227736167903164,0.020257035113011523,0.008644336074069578,0.5721885803509039,1,0,0,0
77,2011-02-07 05:00:00+00:00,0.5638530850410461,-0.04168313688274172,0.3294564543963139,0.8511687259049168,65.02933210130075,0.08008228856036122,0.08577512431517476,-0.005692835754813538,0.24628368000246745,0.6704351032322707,0.05336368858002578,0.21943053032907617,0.03739837650518686,-0.028436028775200854,0.6473101909803274,0,0,0,1
78,2011-02-08 05:00:00+00:00,0.5471208095550537,-0.029674885054099542,0.27584260131961097,0.7913355519763227,59.76139490838629,0.0752689799527954,0.08367389544269888,-0.008404915489903478,0.21430236772381797,0.5194329543678767,0.0543102835944537,0.12439846920735566,0.04315046519088867,-0.030856668038969,0.7637674570918913,0,0,0,1
79,2011-02-09 05:00:00+00:00,0.5338268280029297,-0.02429807333216838,0.23227510556371328,0.7431264172148381,55.88764271106963,0.06844608502941502,0.0806283333600421,-0.012182248330627088,0.16556666456385816,0.34092332171967266,0.057569497188325776,0.1846388198748479,0.057535450048082956,-0.027963236570147605,0.9548752814128495,0,0,0,1
80,2011-02-10 05:00:00+00:00,0.5230542421340942,-0.02017992596800755,0.19575401594452985,0.7037040747015515,52.89551885128921,0.0604622533336199,0.07659511735475767,-0.01613286402113777,0.16958172304123967,0.23506472720353966,0.058345487719086216,0.019135026921866017,0.02673098465616636,0.0021959220684304266,0.8554984722772573,0,0,0,1
81,2011-02-11 05:00:00+00:00,0.537952721118927,0.028483621362186184,0.217993559642163,0.7477821417548621,56.37419411914367,0.0531713185490046,0.07191035759360706,-0.01873903904460246,0.1692291023706437,0.39429289647758264,0.05344334686036597,-0.03775675809447395,0.07839796522379908,0.03210200373312761,1.1803174487395571,0,0,0,1
82,2011-02-14 05:00:00+00:00,0.5297011137008667,-0.015338908223936798,0.18854148967061346,0.7162442267613479,53.99575210337881,0.04767265780602526,0.0670628176360907,-0.019390159830065444,0.1716265214877563,0.31365896892101164,0.05565806498385989,-0.165141112445333,0.06404153827123532,-0.026947322644685443,1.1334091621966713,0,0,0,1
83,2011-02-15 05:00:00+00:00,0.5168653726577759,-0.024232044658942242,0.15055707547903643,0.6703083777498348,50.431402149955574,0.04123861839715924,0.061897977788304415,-0.020659359391145174,0.1762478558276385,0.19095917026529846,0.056176549112077916,-0.12966220409415552,0.034589829137941897,-0.025917901207994302,0.8137995626118656,0,0,0,1
