,Date,Adj Close,daily_return,price_vs_sma50,price_vs_sma200,rsi14,macd,macd_signal,macd_hist,bb_bandwidth,bb_percent,atr,obv_feature,hl_spread_pct,oc_spread_pct,volume_ratio,rsi_overbought,rsi_oversold,macd_bullish,bb_squeeze
13,2010-11-04 04:00:00+00:00,32.78267288208008,0.0579999806713718,0.11906467977142939,0.23150355108329904,79.0155934708162,0.01657297082495813,0.013422451604694807,0.0031505192202633224,0.08578405747168362,1.404305572903454,0.0344912210353045,0.2702261929232213,0.028754641813422164,-0.005554422019615752,3.497062552685505,1,0,1,0
14,2010-11-05 04:00:00+00:00,32.775882720947266,-0.00020712652556542643,0.11365094439410175,0.23089785393772078,78.89483838116749,0.020183084043001426,0.014774578092356131,0.005408505950645294,0.10968456828203017,1.166292294228775,0.03513036635553732,0.16681715502708938,0.019863419162045304,0.009609419457570278,1.2115120512547206,1,0,1,0
15,2010-11-08 05:00:00+00:00,32.41645431518555,-0.010966246395921031,0.0968082927585348,0.217154919720442,72.57244662615378,0.022146891661802125,0.01624904080624533,0.005897850855556795,0.12042331024386799,0.9738797768224513,0.03481477756885486,0.14135961136727176,0.01569037681947296,-0.004581449783546516,1.0666145058263026,1,0,1,0
16,2010-11-09 05:00:00+00:00,32.49782943725586,0.002510302986227453,0.09472363690503201,0.21994353471339204,73.09807655322558,0.023399282428552996,0.017679089130706864,0.005720193297846132,0.130800474546016,0.9286283654817923,0.03510125645739328,0.15043109499663798,0.017737944935256815,0.0012536054707189708,0.9907199050562222,1,0,1,0
17,2010-11-10 05:00:00+00:00,32.33507537841797,-0.005008151672163952,0.08459286451322036,0.21365275742471165,70.2003515986608,0.02387736113486643,0.01891874353153878,0.00495861760332765,0.13807753602151446,0.8479959694469332,0.03238413329629626,0.0769101811704115,0.015729865671133096,-0.006666660308837891,0.7078430388639386,1,0,1,0
18,2010-11-11 05:00:00+00:00,32.49782943725586,0.00503335949996031,0.08594155424237471,0.21851561530103675,71.42044036243719,0.024167420357221435,0.01996847889667531,0.004198941460546123,0.14516824710100526,0.8444426007065818,0.03323300316865727,0.14777565742014015,0.023372265748761736,0.020008485224949808,0.7880636348791316,1,0,1,0
19,2010-11-12 05:00:00+00:00,32.19264602661133,-0.009390885973900365,0.07212351166780165,0.2057152614058327,65.96641738170726,0.02368625612848585,0.020712034343037422,0.0029742217854484276,0.14787230404598362,0.7508692686074152,0.03556714340340909,0.14133169134757745,0.02190859255916291,-0.002940545848638327,1.129638171215851,0,0,1,0
20,2010-11-15 05:00:00+00:00,31.78575325012207,-0.012639308249247638,0.05547840051004399,0.18931535221940599,59.44809111303332,0.022131309084467303,0.0209958892913234,0.0011354197931439033,0.14650807703298618,0.6456106803888993,0.03566288380318648,0.1434290703749158,0.020482165699807327,-0.015542988216343409,0.6526031301109728,0,0,1,0
21,2010-11-16 05:00:00+00:00,31.453462600708008,-0.010454075031642862,0.041718433295816225,0.17573415859601338,54.69492440181063,0.019796287754175006,0.020755968983893723,-0.0009596812297187167,0.14231998200166485,0.5582006854714371,0.03540377902449118,0.13557745965408224,0.01315215139297707,-0.0010768735027333871,1.0296612530509512,0,0,0,0
22,2010-11-17 05:00:00+00:00,32.53852462768555,0.03449737921551166,0.07424808648254143,0.21491856110306345,64.63768440627557,0.01963272469781623,0.020531320126678226,-0.0008985954288619966,0.1426748282830175,0.7733522655497209,0.03749401278241125,0.16893812628001784,0.0389745508488099,0.030498241560617513,1.3922825288737566,0,0,0,0
23,2010-11-18 05:00:00+00:00,32.3621940612793,-0.005419132195570331,0.06517363141732752,0.20679008475389285,62.24692581088367,0.019471273171327595,0.0203193107356081,-0.0008480375642805037,0.13767458884473374,0.712110987041631,0.03758794009620463,0.18235341687171883,0.024308462232579497,-0.014660315506890006,1.1281630150275972,0,0,0,0
24,2010-11-19 05:00:00+00:00,32.52495574951172,0.0050293774249121626,0.06693941629870045,0.21125470742742558,63.585770879427784,0.01934299563879395,0.02012404771624527,-0.0007810520774513205,0.1328670726530144,0.7271387337273831,0.036916694002505294,0.18980471722039058,0.013344441239900716,0.007139860567284428,0.8553213073531871,0,0,0,0
25,2010-11-22 05:00:00+00:00,32.42283630371094,-0.0031397258950095486,0.060376884588057914,0.2057996704019953,62.097797554450565,0.01890730215142221,0.019880698603280657,-0.0009733964518584479,0.1264382487646591,0.6828677758917999,0.03795823710584101,0.12588163673755456,0.023729468264673988,-0.003974114953955943,0.7020486793586305,0,0,0,0
26,2010-11-23 05:00:00+00:00,32.06878662109375,-0.010919762827062307,0.045931787693151045,0.19114053267786796,57.1081091119955,0.01762410620876102,0.019429380124376727,-0.0018052739156157079,0.1131337626722267,0.5736978843864569,0.03782046946563332,0.11962735154867304,0.013588097884973026,-0.0027525104673987036,0.9526580779543843,0,0,0,0
27,2010-11-24 05:00:00+00:00,32.729217529296875,0.020594196968110934,0.0645140185175161,0.21393117525047622,63.06929534898585,0.01753606466917961,0.019050717033337307,-0.0015146523641576953,0.10447466943548009,0.739019763694854,0.03125209379620924,0.12082548711678494,0.022051204077813795,0.013921110515425064,0.6360028149340387,0,0,0,0
28,2010-11-26 05:00:00+00:00,32.477294921875,-0.007697177825787382,0.05356890916580894,0.20300818259843242,59.662964986982395,0.017063191397326174,0.01865321190613508,-0.0015900205088089057,0.0904061561905885,0.6476499975584467,0.030526806655254764,0.14420719858086734,0.008176087702527684,-0.0016742992549445648,0.23322542192924747,0,0,0,0
29,2010-11-29 05:00:00+00:00,32.19133377075195,-0.008804955948792381,0.0420282348493531,0.19103978624831733,55.96781783172196,0.01582866288306429,0.018088302101520924,-0.0022596392184566355,0.07998144241632352,0.5247460193460688,0.03121957334481327,0.06464124997395157,0.018824095332578998,-0.004002579239946954,0.7077771306797929,0,0,0,1
30,2010-11-30 05:00:00+00:00,31.87812805175781,-0.009729504258028432,0.03008252657581439,0.17818649594951594,52.15758339659345,0.013921608073512922,0.017254963295919325,-0.0033333552224064037,0.06935457192570461,0.3627083304068312,0.03145908259314817,-0.015606095215341514,0.014737343996235166,0.0066652630504931915,0.9780411572590203,0,0,0,1
31,2010-12-01 05:00:00+00:00,32.606658935546875,0.022853628124154923,0.05151733489860682,0.20372012684774482,59.12777300173971,0.013657929501941845,0.01653555653712383,-0.0028776270351819865,0.05644231782653572,0.6814233998182261,0.03224580953673433,-0.010602591173368951,0.0198371429327017,0.012045640289523594,0.7727043581648091,0,0,0,1
32,2010-12-02 05:00:00+00:00,33.01519012451172,0.012529072352134518,0.06219098573732015,0.21736052518389612,62.43299049463537,0.014358964092508752,0.016100238048200814,-0.0017412739556920617,0.04583649899896955,0.9295960211900488,0.031067943360741774,-0.056171972490668874,0.01567337822073054,0.009367209707816746,0.6216068001096792,0,0,0,1
33,2010-12-03 05:00:00+00:00,33.2398681640625,0.006805292918303341,0.06692208705914635,0.22411375995398614,64.1500312872273,0.015315628160268015,0.015943316070614257,-0.0006276879103462411,0.05054109520969717,1.0125759219906558,0.029719032693337796,-0.21020932639297654,0.014338323486642554,0.008677647845129602,0.8084707747115558,0,0,0,1
34,2010-12-06 05:00:00+00:00,32.89943313598633,-0.01024176830052037,0.05417652482711416,0.2100543880427527,59.69767698264102,0.015306413181944539,0.015815935492880313,-0.0005095223109357738,0.051375438430497265,0.7959681799015768,0.029527201454917162,-0.18366923591826997,0.012417187042849987,-0.004737374785801406,0.6951360952235779,0,0,0,1
35,2010-12-07 05:00:00+00:00,33.0015754699707,0.003104683705709377,0.05558097787063974,0.21219538025093831,60.58166691889841,0.015201066974084812,0.015692961789121215,-0.0004918948150364026,0.05389035727470508,0.8235989815720564,0.029219375986603305,-0.0768565636854545,0.011553487610694689,-0.005539607067411271,0.9431183709174104,0,0,0,1
36,2010-12-08 05:00:00+00:00,33.28070068359375,0.00845793601208622,0.06220288898026334,0.22068524399351996,62.97182964220786,0.015525806868833954,0.015659530805063764,-0.00013372393622980948,0.058647026492838074,0.9229978052913531,0.02603395834364932,-0.10969653977823127,0.01268410225729711,0.006382568977533891,0.598724250814592,0,0,0,1
37,2010-12-09 05:00:00+00:00,33.416893005371094,0.004092231202466268,0.06426212439845291,0.2237813381074866,64.11517717493592,0.01596430299147448,0.015720485242345907,0.00024381774912857201,0.06381064757684801,0.9276754233244203,0.024688110452749847,-0.03637941359625998,0.01181747777946698,-0.001424205343866813,0.6221878056160693,0,0,1,1
38,2010-12-10 05:00:00+00:00,33.68923568725586,0.008149850491516064,0.07083251654156336,0.23170928968959248,66.3525865812315,0.016689612790182315,0.01591431075191319,0.000775302038269126,0.07118259490418423,0.9744049694024105,0.02440372185598074,-0.043969644015187895,0.012126080834114249,0.009795909025231185,0.8381629410029978,0,0,1,0
39,2010-12-13 05:00:00+00:00,33.44411087036133,-0.007276057526803936,0.06072927041250025,0.22061037327466337,62.57108246665929,0.016709948130187162,0.016073438227567984,0.0006365099026191777,0.0737544490615258,0.8292127052644743,0.0235787848277074,-0.015844369330181542,0.013436479270436171,-0.008077575165211749,0.8727652879891031,0,0,1,0
40,2010-12-14 05:00:00+00:00,33.4849739074707,0.0012218305718387779,0.0595250274406153,0.22031420768668558,62.95015399848255,0.016516902346477614,0.01616213105134991,0.0003547712951277038,0.07249481757461784,0.8154820898925459,0.023080714448054106,0.06317003611839454,0.013623386839930557,-0.0024340554511521817,0.7347624264737912,0,0,1,0
41,2010-12-15 05:00:00+00:00,33.423702239990234,-0.0018298257495968917,0.05531031895518608,0.2164286456830604,61.93722412091307,0.01607685416796264,0.016145075674672455,-6.822150670981672e-05,0.06446840143768391,0.7782123615601321,0.022375048467164243,0.09547841042817054,0.015278060657338622,-0.0054700254137972715,0.7792387073413597,0,0,0,1
42,2010-12-16 05:00:00+00:00,33.80498504638672,0.011407557536827762,0.06497840635117216,0.22863699178409622,65.6421595890045,0.01624978683653015,0.016166017907043993,8.376892948615614e-05,0.0688614962520361,0.9003161782286622,0.02292560157819418,0.046869578592302986,0.018126841561375135,0.01037855397975245,0.9808085396772026,0,0,1,0
43,2010-12-17 05:00:00+00:00,33.67561340332031,-0.0038269989733432652,0.05859281605889953,0.22223349862497924,63.38760332802152,0.01609848081240148,0.01615251048811549,-5.402967571400963e-05,0.07001503474426238,0.8084276914615074,0.021995558865423148,0.043946523182482586,0.009300503592494687,-0.003826836567310389,1.6979983449010587,0,0,0,0
44,2010-12-20 05:00:00+00:00,33.66199493408203,-0.0004044015197340878,0.055969134395165175,0.22005059830412843,63.14175415979156,0.01572166574545777,0.01606634153958395,-0.00034467579412617716,0.07115552930464994,0.7729691216784143,0.021707387870784585,-0.0670990990990991,0.013754051862137889,-0.0056315886387701105,0.9584538728672807,0,0,0,0
45,2010-12-21 05:00:00+00:00,34.036495208740234,0.011125314331237979,0.0649943089261169,0.23182140096939055,66.93915852064757,0.01595218963518065,0.01604351115870329,-9.132152352264028e-05,0.07387077264907858,0.8824547015129927,0.019642774486308176,0.02338727124237134,0.00840164342555377,0.005835028391862583,0.7583369833131511,0,0,0,0
46,2010-12-22 05:00:00+00:00,34.036495208740234,0.0,0.06255972211796712,0.23005385263926625,66.93915852064757,0.016086536938537403,0.016052116314670115,3.4420623867287975e-05,0.07162651416303234,0.8518956206330275,0.01884530890501553,0.10112150701487947,0.007601541415409072,0.00381531012684941,0.5875727120802915,0,0,1,0
47,2010-12-23 05:00:00+00:00,33.66199493408203,-0.011002903570460298,0.04895124970154645,0.21489105994034635,59.794480729837346,0.015299082264544812,0.015901509504645056,-0.0006024272401002444,0.07125319791882358,0.675465285102632,0.019076200869580295,0.015041191002187421,0.01395636044847062,-0.008622424591648916,0.7134085690343784,0,0,0,0
48,2010-12-27 05:00:00+00:00,33.77774429321289,0.0034385769280020906,0.05044160354878205,0.21739121659566563,61.173841776289784,0.014591692933784536,0.015639546190472954,-0.0010478532566884184,0.06898209601134624,0.7029638108663695,0.01920115072608238,0.058898299588840325,0.016528919264982202,0.004250993481501113,0.5076676307950384,0,0,0,0
49,2010-12-28 05:00:00+00:00,33.947967529296875,0.005039508695617201,0.053394472251648666,0.22179587782336405,63.17473141582455,0.01424249546105677,0.015360136044589717,-0.0011176405835329473,0.06305561293425084,0.7605782777201258,0.018473655068950243,0.14928343931393212,0.007821888986649326,0.0018083213132430544,0.6330192121889586,0,0,0,0
50,2010-12-29 05:00:00+00:00,34.036495208740234,0.0026077460857401036,0.053614411624998554,0.2232532012118063,64.20780664773895,0.01403534873837771,0.015095178583347316,-0.0010598298449696064,0.048425525813535375,0.8262597406881621,0.01806884969510582,0.2771205869720032,0.009001815319668033,0.00040024929507877346,0.722530777540809,0,0,0,1
51,2010-12-30 05:00:00+00:00,33.85945510864258,-0.005201478560348138,0.04562823173148001,0.2151980139015899,60.549549799115475,0.013396881373324726,0.014755519141342799,-0.001358637768018072,0.042006409472085594,0.7054462499444951,0.018163317797738655,0.19483632069626575,0.01166294031160853,-0.005400009155273437,0.49471410487235373,0,0,0,1
52,2010-12-31 05:00:00+00:00,33.6960563659668,-0.0048257936269645585,0.03827435637480877,0.2079117496968282,57.30439061118522,0.012361179171603847,0.014276651147395009,-0.0019154719757911616,0.03906707963609042,0.5702823816820639,0.01873895413600476,0.11285257879021733,0.01677110129126997,-0.0030217105766709587,0.6273960729406274,0,0,0,1
53,2011-01-03 05:00:00+00:00,34.16584014892578,0.013941803095790961,0.04994164067337106,0.22315508743213425,63.38105089274432,0.012298666688595385,0.013881054255635085,-0.0015823875670396993,0.04033108385186034,0.8800273439574986,0.01984020471303824,0.12400627103713344,0.018931860445634018,0.005812806555927026,1.4903981499359582,0,0,0,1
54,2011-01-04 05:00:00+00:00,34.703731536865234,0.01574354342216777,0.06337207578026786,0.24070876939971597,68.84804174062182,0.013289372710772216,0.013762717946662513,-0.0004733452358902969,0.043610708233638676,1.1547528080428715,0.021179288374001137,0.2762845926169909,0.02884051766720453,0.011309517412048902,2.238474341269352,0,0,0,1
55,2011-01-05 05:00:00+00:00,35.425445556640625,0.02079643853309343,0.08193105452675063,0.26465075606014415,74.37578929603838,0.01540213553245477,0.014090601463820965,0.0013115340686338049,0.05794260227928975,1.2971103457771513,0.022118897191852026,0.31381243326610514,0.02210266294175852,0.009311339463439835,2.2597405316379726,1,0,1,1
56,2011-01-06 05:00:00+00:00,35.86119079589844,0.012300346048184752,0.0911983817273177,0.2781789756480298,77.02638987201831,0.01785562410891691,0.014843605992840157,0.003012018116076754,0.07588120796381928,1.2252789361963037,0.022049318255299113,0.3404508555993472,0.018796238811210928,0.010746450816247111,1.5003896805709334,1,0,1,0
57,2011-01-07 05:00:00+00:00,35.221195220947266,-0.01784646746935048,0.0684366786896229,0.25382530261306785,66.19577600665576,0.018629844355784516,0.01560085366542903,0.003028990690355487,0.08043018463190306,0.9160558828293884,0.024559084683204353,0.24524402769285195,0.02899671396237468,-0.020450706361861696,1.060932603092624,0,0,1,0
58,2011-01-10 05:00:00+00:00,35.19395446777344,-0.0007734193289847813,0.06433665208387518,0.2512701658917506,65.77185935927734,0.01872270568710025,0.016225224069763275,0.002497481617336976,0.0845146214845327,0.8595766447411105,0.024740463120622693,0.12175112413805335,0.01470307905633744,0.00486003123394707,1.4043543521756445,0,0,1,0
59,2011-01-11 05:00:00+00:00,35.45267105102539,0.0073511654818119165,0.06903990260923704,0.2588071134955721,67.87597674600107,0.019017416119360874,0.016783662479682795,0.0022337536396780794,0.08831253523462351,0.89542623433932,0.02518448931677024,0.2129984967581274,0.016708256903854694,0.00969555949115474,0.8350622238239486,0,0,1,0
60,2011-01-12 05:00:00+00:00,35.636512756347656,0.005185553016800126,0.07142046244973267,0.2636836143041332,69.31927704774309,0.019451433590031285,0.017317216701752493,0.002134216888278792,0.09229950950985501,0.9012057636616356,0.025796180360167238,0.21502750389920242,0.014329384749971521,0.0017224909586199162,0.8640948324891302,0,0,1,0
61,2011-01-13 05:00:00+00:00,35.31650924682617,-0.008979652742943656,0.0589079551964613,0.25074975531164634,63.9346177605452,0.01910187415215446,0.017674148191832887,0.0014277259603215735,0.09144330613265349,0.7722593304848737,0.026495100143154787,0.20420206331980656,0.018122276089510878,-0.007842384410584154,1.007042889209395,0,0,1,0
62,2011-01-14 05:00:00+00:00,35.43226623535156,0.003277701873545036,0.05955336390439805,0.25328221059023254,64.99393173438972,0.01867249640592724,0.017873817834651758,0.0007986785712754824,0.0927181513807619,0.7786227782525934,0.026166632717350626,0.20163328389476629,0.013451205815228793,0.002118247827943858,0.9286857055460412,0,0,1,0
63,2011-01-18 05:00:00+00:00,36.10631942749024,0.019023710977486452,0.07756803063558802,0.27541879002603115,70.43880506082081,0.019322172282466323,0.018163488724214673,0.0011586835582516504,0.09759808442046294,0.9270902699003917,0.026924460555168454,0.3567042701894185,0.014520091938306494,0.012602632439816311,1.2173795782757753,1,0,1,0
64,2011-01-19 05:00:00+00:00,35.50035095214844,-0.016782892439610952,0.057763190690156695,0.25246020822397053,61.219932041027384,0.018861842770681474,0.018303159533508032,0.0005586832371734414,0.09566238151838549,0.7246637842385902,0.028913200576426514,0.3585880259403716,0.023206733767489746,-0.010813881706025862,0.9582660909503627,0,0,1,0
65,2011-01-20 05:00:00+00:00,34.94883728027344,-0.015535442807830147,0.039761277641533706,0.23164642829014914,54.259551446791235,0.01705347079825524,0.018053221786457477,-0.000999750988202236,0.09363487955826727,0.545968998170722,0.030187000763245497,0.2560645631103429,0.019092213558829275,-0.015912538703709407,1.1539089144470593,0,0,0,0
66,2011-01-21 05:00:00+00:00,34.8875732421875,-0.0017529635562587575,0.03646481991432131,0.2280960577580796,53.531464427915225,0.015095735803581232,0.017461724589882228,-0.002365988786300996,0.0912305872756619,0.5144615186041807,0.030403797773960007,0.1730199503315751,0.017759559281875073,-0.006013531778500692,1.4307235571462134,0,0,0,0
67,2011-01-24 05:00:00+00:00,35.05778121948242,0.004878756573675869,0.03983926742856792,0.2326223348339823,55.325081912269404,0.013688808419795336,0.01670714135586485,-0.003018332936069514,0.08540111316437356,0.549098679448862,0.0289318456119088,0.24623829922745047,0.012818019535783437,0.007237925553853087,0.8809835844706214,0,0,0,0
68,2011-01-25 05:00:00+00:00,35.07819366455078,0.0005822514819340263,0.038854530818527404,0.23188164606435901,55.54668448716325,0.012527092170163288,0.01587113151872454,-0.003344039348561251,0.07964011188128026,0.536537559303809,0.027856149984295166,0.27416196396893805,0.018439455638558623,0.0017499543467596138,1.173701946697558,0,0,0,0
69,2011-01-26 05:00:00+00:00,35.30970001220703,0.0065997226045937385,0.04378359119969741,0.23850709765989594,58.08603329012042,0.011928148787043133,0.01508253497238826,-0.0031543861853451267,0.0748682702603628,0.6010762948477398,0.02694526133776643,0.3155314143231671,0.020632465912671826,0.008164891035290762,1.6361091541157322,0,0,0,0
70,2011-01-27 05:00:00+00:00,37.37953567504883,0.05861946326721057,0.10132738607029598,0.30909029891827516,72.95902185250036,0.015174011362619819,0.015100830250434572,7.318111218524749e-05,0.09047506053440431,1.1804870132312064,0.02954253373951824,0.40455231681111053,0.022404362623861272,0.012915143045866807,3.071143291940847,1,0,1,0
71,2011-01-28 05:00:00+00:00,36.5897331237793,-0.021129276675224462,0.07480409255116408,0.2796531637377338,63.67426060471599,0.01672958901435067,0.015426582003217792,0.0013030070111328777,0.08898903846137776,0.8946984240426095,0.03019974560655386,0.3326455782521745,0.024190532126117135,-0.006654284765395981,1.3159684738119943,0,0,1,0
72,2011-01-31 05:00:00+00:00,36.855262756347656,0.0072569436806249055,0.07986530579343093,0.2871009481657947,65.27426906551679,0.0179497203166124,0.015931209665896715,0.002018510650715684,0.08490803058566011,0.9475097557033215,0.0312225388779622,0.3862125126690921,0.025863689234315642,0.005199676916030178,0.9028902408166692,0,0,1,0
73,2011-02-01 05:00:00+00:00,37.50209426879883,0.017550587462295875,0.09551787802406118,0.30767884209520385,68.87120709148556,0.019847257382392777,0.01671441920919593,0.003132838173196848,0.09067185148063496,1.0655073028087427,0.031236368214008915,0.38933406312919216,0.02106027249182278,0.014364688857339382,0.9437015416197361,0,0,1,0
74,2011-02-02 05:00:00+00:00,36.75994873046875,-0.019789442504482557,0.0711877849145636,0.2800811171107334,61.056765531891585,0.020170836624002864,0.017405702692157316,0.002765133931845548,0.0905233168519949,0.8039008250846743,0.03274139868474888,0.27805450314441216,0.018892395370502194,-0.014241350607589959,0.9970145336439094,0,0,1,0
75,2011-02-03 05:00:00+00:00,37.43400573730469,0.018336723257648124,0.08765334835985808,0.3015544835140435,64.94701530517213,0.020958990010514014,0.018116360155828657,0.0028426298546853565,0.09866859666063534,0.9400815963988621,0.033086813981893,0.25972772942651384,0.026009463751945596,0.018148139671043114,0.9947564874004607,0,0,1,0
76,2011-02-04 05:00:00+00:00,37.60422134399414,0.004547085019005248,0.08909574368475472,0.30493044132225733,65.87409501629554,0.021885419684818788,0.018870172061626684,0.0030152476231921042,0.10739445469088593,0.9248514939837471,0.03327895391410882,0.248191570292185,0.015933389017000924,0.003452009875519167,0.7423743479683532,0,0,1,0
77,2011-02-07 05:00:00+00:00,37.49528884887695,-0.0028968156027138203,0.0829511256154224,0.29848667960407893,64.69484868817449,0.022269603407858454,0.01955005833087304,0.002719545076985415,0.11160543852534603,0.8522384970856187,0.03293748030188001,0.2528419219178738,0.014345326043361617,-0.0007258376897900123,0.6861407862133309,0,0,1,0
78,2011-02-08 05:00:00+00:00,38.19656753540039,0.01870311465928176,0.09957300574434765,0.3198887007292657,68.59280441225431,0.02332278000040991,0.020304602664780416,0.0030181773356294933,0.12019014920104361,0.9523039904770718,0.031996151803040856,0.34899356529501707,0.013368984320845833,0.010992913627735615,0.8283256083810703,0,0,1,0
79,2011-02-09 05:00:00+00:00,38.27146530151367,0.0019608506980075546,0.09788584316807862,0.31955394488109923,68.98663605634982,0.02431121713881956,0.02110592555958825,0.0032052915792313112,0.12790571439323117,0.9091754590441028,0.03126163479769485,0.3534239518921859,0.011030047002011658,0.0046469761928121835,0.7466550666049078,0,0,1,0
80,2011-02-10 05:00:00+00:00,38.80935287475586,0.014054533031451877,0.10890633583592749,0.33516399027229354,71.72845240430897,0.025605627167639842,0.02200586588119857,0.0035997612864412734,0.13901117576503216,0.949541236159948,0.031564551989986755,0.3642144502339163,0.022982413308662155,0.014776604203515361,0.9566089165388204,1,0,1,0
81,2011-02-11 05:00:00+00:00,39.21785736083984,0.010525928824484332,0.11636092836673138,0.34619467435016804,73.63483466299462,0.02714589349849757,0.02303387140465837,0.0041120220938392,0.14917089806180256,0.9556623990564826,0.03180038063459718,0.4368211875650296,0.016840299416655952,0.014799157459967899,0.7107174592121029,1,0,1,0
82,2011-02-14 05:00:00+00:00,39.6059684753418,0.009896285534698901,0.12319429081031749,0.35634066512365253,75.33644462978134,0.02875712372662825,0.024178521869052345,0.004578601857575904,0.15991470158960985,0.953028740814115,0.03193962888176218,0.44644418317204787,0.02045725742078978,0.00744711600240351,1.004216247410604,1,0,1,0
83,2011-02-15 05:00:00+00:00,39.92597198486328,0.008079678943357038,0.12799170955643788,0.36403156572591006,76.67324685466691,0.030299899585501944,0.025402797412342266,0.004897102173159678,0.17301067807153114,0.9366717461486308,0.031629966707740674,0.44907026803678296,0.017735350040111567,0.010860215244677557,0.9358498804277227,1,0,1,0
