,Date,Open,High,Low,Close,Adj Close,Volume,daily_return,sma50,sma200,rsi14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_bandwidth,bb_percent,atr,obv,price_change,hl_spread,hl_spread_pct,oc_spread,oc_spread_pct,volume_sma20,volume_ratio,price_vs_sma50,price_vs_sma200,rsi_overbought,rsi_oversold,macd_bullish,bb_squeeze
0,2010-10-18 04:00:00+00:00,7.619999885559082,7.639999866485596,7.5,7.539999961853027,7.359726428985596,16667500,-0.009198436539897048,6.933174648284912,8.634452550411224,56.47644981386709,0.14455207728339392,0.0914574767505711,0.05309460053282282,7.067875242233276,7.721381495888403,6.414368988578149,0.1849229736682888,0.7232963993228574,0.27357142312186106,-758690700,-0.06832647323608398,0.1399998664855957,0.018567621643752554,-0.07999992370605469,-0.010498677809387534,37497230.0,0.4444995003630935,0.061523299547372776,-0.1476325353556918,0,0,1,0
1,2010-10-19 04:00:00+00:00,7.429999828338623,7.53000020980835,7.269999980926514,7.300000190734863,7.125465393066406,28607900,-0.03183012822277931,6.928489427566529,8.617126939296723,50.30076124281066,0.12308438066467264,0.09778285753339142,0.02530152313128123,7.088373184204102,7.7207178823783975,6.456028486029806,0.17841743986714126,0.5293291056044253,0.26428570066179546,-787298600,-0.23426103591918945,0.26000022888183594,0.03561646877925118,-0.12999963760375977,-0.017496586891958002,37361555.0,0.7657042111871414,0.028429857266746347,-0.17310427904083503,0,0,1,0
2,2010-10-20 04:00:00+00:00,7.369999885559082,7.760000228881836,7.340000152587891,7.690000057220459,7.506139755249023,39759700,0.053424491058933654,6.936688585281372,8.600142948627472,58.28368820933494,0.13522947481939163,0.10527218099059146,0.029957293828800163,7.1357135534286495,7.74254425844977,6.528882848407529,0.17008269754033026,0.8052137925415965,0.27071428298950195,-747538900,0.3806743621826172,0.4200000762939453,0.0546163944302692,0.32000017166137695,0.0434192912659865,37830740.0,1.0509892219924855,0.08209265313941622,-0.12720755921307614,0,0,1,0
3,2010-10-21 04:00:00+00:00,7.710000038146973,7.75,7.5,7.5,7.320683002471924,20138600,-0.024707340766924824,6.943521223068237,8.581987652778626,53.75372484995073,0.12840951446472282,0.10989964768541774,0.01850986677930508,7.1762213706970215,7.711246018076148,6.641196723317895,0.14911040775966466,0.6350046511712709,0.2778571333203997,-767677500,-0.1854567527770996,0.25,0.03333333333333333,-0.21000003814697266,-0.02723735889856678,37338655.0,0.5393499042748058,0.054318517548510414,-0.14697115648940884,0,0,1,0
4,2010-10-22 04:00:00+00:00,7.53000020980835,7.710000038146973,7.510000228881836,7.690000057220459,7.506139755249023,15422600,0.025333258210262333,6.949768218994141,8.566614212989807,57.32562656045374,0.13639715526918472,0.11519914920217114,0.02119800606701358,7.200135517120361,7.7497938603388805,6.650477173901842,0.1526799994004421,0.7783585857506112,0.26999998092651367,-752254900,0.1854567527770996,0.19999980926513672,0.026007777344208033,0.15999984741210938,0.021248319117401673,35881105.0,0.42982511268814044,0.08005612830860824,-0.12379155070771775,0,0,1,0
5,2010-10-25 04:00:00+00:00,7.699999809265137,7.880000114440918,7.699999809265137,7.809999942779541,7.623270511627197,16774300,0.015604659678267296,6.960114765167236,8.550557510852814,59.45556463707297,0.15044465891231695,0.12224825114420032,0.028196407768116633,7.238203024864196,7.794650671947564,6.681755377780829,0.15375298127778278,0.8460051352371964,0.26714284079415457,-735480600,0.11713075637817383,0.18000030517578125,0.023047414403913558,0.1100001335144043,0.01428573197911577,35218915.0,0.47628667720172524,0.0952794269684757,-0.10844754836730301,0,0,1,0
6,2010-10-26 04:00:00+00:00,7.78000020980835,7.800000190734863,7.619999885559082,7.71999979019165,7.535422325134277,16054200,-0.011523687419845774,6.970656538009644,8.535037667751313,57.15160538238314,0.15272823624681742,0.12834424816472373,0.02438398808209369,7.266021585464477,7.823546864864214,6.70849630606474,0.1534609477392841,0.7416040578104836,0.2664285727909633,-751534800,-0.08784818649291992,0.18000030517578125,0.023316102340374897,-0.06000041961669922,-0.007712135989540963,34680285.0,0.46292007115858474,0.08102045826602913,-0.11711903116654898,0,0,1,0
7,2010-10-27 04:00:00+00:00,7.679999828338623,7.980000019073486,7.659999847412109,7.96999979019165,7.779445648193359,22069100,0.03238349657525452,6.983540935516357,8.52386142015457,61.602694186647554,0.17224311906064926,0.13712402234390883,0.03511909671674043,7.299208688735962,7.896649664254988,6.7017677132169355,0.1637002039525158,0.9019116357395743,0.2778571333203997,-729465700,0.24402332305908203,0.32000017166137695,0.040150587212710837,0.28999996185302734,0.037760412543623924,33682255.0,0.6552144445198221,0.113968647141345,-0.08733316219818509,0,0,1,0
8,2010-10-28 04:00:00+00:00,8.0,8.010000228881836,7.78000020980835,7.940000057220459,7.750162601470947,20023700,-0.0037641559626054866,6.993106641769409,8.51156267642975,60.78665770332272,0.1832337030758442,0.1463459584902959,0.03688774458554828,7.3348359823226925,7.951275276088831,6.718396688556554,0.1680853655764864,0.8368755231442297,0.2564285823277065,-749489400,-0.02928304672241211,0.23000001907348633,0.02896725660150713,-0.059999942779541016,-0.007499992847442627,33054800.0,0.605772837832932,0.10825745959309242,-0.08945479272181991,0,0,1,0
9,2010-10-29 04:00:00+00:00,8.199999809265137,8.270000457763672,8.119999885559082,8.260000228881836,8.062512397766113,86548500,0.04030235394492032,7.014190216064453,8.499507951736451,65.96556424867262,0.21467321899647196,0.16001141059153112,0.05466180840494084,7.382176423072815,8.069146777787134,6.695206068358497,0.18611594070475182,0.9951712763327467,0.2557143143245152,-662940900,0.312349796295166,0.15000057220458984,0.018159875066358872,0.06000041961669922,0.007317124513698776,36041585.0,2.401351105951639,0.1494573356879758,-0.051414217911409724,0,0,1,0
10,2010-11-01 04:00:00+00:00,8.289999961853027,8.300000190734863,8.050000190734863,8.140000343322754,7.945381164550781,32573000,-0.014527882555292027,7.0341025161743165,8.489795842170714,62.62537754470417,0.22751509783452661,0.17351214804013024,0.05400294979439638,7.438301658630371,8.116230634515404,6.760372682745337,0.18228058150840354,0.8739916156101905,0.2528571741921561,-695513900,-0.11713123321533203,0.25,0.030712529417160912,-0.14999961853027344,-0.018094043331786058,35876705.0,0.9079150384629804,0.1295515165269567,-0.06412576789134361,0,0,1,0
