Date,Predicted_Return,Predicted_Return_Centered,Actual_Return,Signal,Buy_Threshold,Sell_Threshold,Signal_Label,Is_Buy_Win,Is_Buy_Loss,Is_Sell_Win,Is_Sell_Loss
2023-04-05 04:00:00,0.010617911,0.0027038883,-0.015550128805617125,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2023-04-06 04:00:00,0.010052377,0.0021383548,-0.01031927070639238,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-04-10 04:00:00,0.009339832,0.0014258092,-0.02092178535650846,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-04-11 04:00:00,0.007803312,-0.000110710505,0.018329811828546427,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-04-12 04:00:00,0.006694665,-0.0012193574,0.05419858009069234,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-04-13 04:00:00,0.006393543,-0.0015204796,0.024222460944150148,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-04-14 04:00:00,0.0068676225,-0.0010464,0.013491378621538264,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-04-17 04:00:00,0.007659705,-0.00025431765,0.001481364283199893,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-04-18 04:00:00,0.0076623666,-0.00025165593,-0.05154176043327774,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-04-19 04:00:00,0.007730154,-0.00018386869,-0.0349073649957633,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-04-20 04:00:00,0.007967829,5.380623e-05,0.0045012498150331925,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-04-21 04:00:00,0.008309043,0.00039502047,0.02323100357867891,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-04-24 04:00:00,0.008617647,0.00070362445,0.06907775033260921,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-04-25 04:00:00,0.008875799,0.0009617768,0.0750354183254327,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-04-26 04:00:00,0.00904667,0.0011326475,0.03138445649382038,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-04-27 04:00:00,0.009143016,0.0012289938,0.012341180439886301,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-04-28 04:00:00,0.009064702,0.0011506798,0.03355063169750294,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-05-01 04:00:00,0.008796887,0.000882864,0.008336051577527925,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-05-02 04:00:00,0.008609278,0.0006952556,0.012796826175981657,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-05-03 04:00:00,0.008396876,0.0004828535,0.03895407558971864,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-05-04 04:00:00,0.008118941,0.0002049189,0.0368622565325154,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-05-05 04:00:00,0.0073954375,-0.0005185851,-0.011854892005793594,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-05-08 04:00:00,0.0070659965,-0.000848026,-0.006792232456842684,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-05-09 04:00:00,0.007175099,-0.00073892344,0.022470378652545975,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-05-10 04:00:00,0.0075062425,-0.00040778005,0.04476368905810513,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-05-11 04:00:00,0.008022452,0.00010842923,0.108475043852442,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-05-12 04:00:00,0.008652272,0.00073824916,0.10317571405169268,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-05-15 04:00:00,0.008687352,0.0007733293,0.0767797911044712,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-05-16 04:00:00,0.008608847,0.0006948244,0.05049111280326546,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-05-17 04:00:00,0.008688719,0.00077469647,0.011929160575131936,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-05-18 04:00:00,0.0091750035,0.001260981,0.19893943832220629,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-05-19 04:00:00,0.009625224,0.0017112019,0.2457138593513173,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-05-22 04:00:00,0.009880356,0.001966333,0.2865987044771401,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-05-23 04:00:00,0.009874793,0.0019607702,0.2328599648121159,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-05-24 04:00:00,0.009805975,0.001891952,0.30231206176499836,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-05-25 04:00:00,0.009438336,0.0015243134,0.035466058274046475,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-05-26 04:00:00,0.0093414625,0.00142744,0.005777188902009733,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-05-30 04:00:00,0.009308061,0.0013940381,-0.03632413733433815,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-05-31 04:00:00,0.009434811,0.0015207883,-0.009386540751248229,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-06-01 04:00:00,0.009497994,0.0015839711,-0.03158193343259619,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-06-02 04:00:00,0.009586979,0.0016729562,-0.01406146351872295,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-06-05 04:00:00,0.009275137,0.0013611149,0.008043926289837744,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-06-06 04:00:00,0.008737228,0.00082320534,0.061371222147145854,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-06-07 04:00:00,0.009178384,0.0012643617,0.14735181455525348,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-06-08 04:00:00,0.009480658,0.0015666354,0.10758253487098868,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-06-09 04:00:00,0.0098807635,0.001966741,0.10116076976876465,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-06-12 04:00:00,0.009435074,0.0015210519,0.10956886886998185,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-06-13 04:00:00,0.009356281,0.0014422582,0.049314833423197424,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-06-14 04:00:00,0.0065461425,-0.00136788,0.0006511464047733728,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-06-15 04:00:00,0.0014401089,-0.006473914,-0.01040973316181426,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2023-06-16 04:00:00,-0.00088122755,-0.00879525,-0.04825277656938032,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2023-06-20 04:00:00,-0.0014434758,-0.009357498,-0.04410153494506419,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2023-06-21 04:00:00,0.00024293343,-0.007671089,-0.04479032234033575,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2023-06-22 04:00:00,0.003887117,-0.0040269056,-0.051202843234036566,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2023-06-23 04:00:00,0.009075397,0.0011613742,0.0022033515688817396,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-06-26 04:00:00,0.010086475,0.0021724524,0.043832547155408186,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-06-27 04:00:00,0.009100958,0.0011869352,0.010531232744865449,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-06-28 04:00:00,0.008506099,0.0005920762,0.023980529467897194,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-06-29 04:00:00,0.0090052355,0.001091213,0.04117871274990259,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-06-30 04:00:00,0.008912559,0.0009985361,-0.0028840858993567364,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-07-03 04:00:00,0.007824197,-8.982513e-05,-0.00018856497017294416,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-07-05 04:00:00,0.0065717995,-0.001342223,0.03745519655060803,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-07-06 04:00:00,0.003414956,-0.0044990666,0.09201238622522068,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2023-07-07 04:00:00,0.0015096227,-0.0064044,0.06978342085208067,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2023-07-10 04:00:00,0.0032749693,-0.0046390533,0.10149363822432322,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2023-07-11 04:00:00,0.0060844603,-0.0018295622,0.12000962537902415,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-07-12 04:00:00,0.0069064437,-0.0010075788,0.07232033869094301,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-07-13 04:00:00,0.007731976,-0.00018204655,-0.009939941877307845,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-07-14 04:00:00,0.009037367,0.0011233445,-0.025512058004694915,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-07-17 04:00:00,0.009791827,0.0018778043,-0.039796828723077216,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-07-18 04:00:00,0.010007442,0.0020934194,-0.038215473614840234,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-07-19 04:00:00,0.009066356,0.0011523338,-0.0345179712393352,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-07-20 04:00:00,0.0085041085,0.000590086,0.008348206550790493,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-07-21 04:00:00,0.009770486,0.001856463,0.05509063063566022,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-07-24 04:00:00,0.009789189,0.0018751668,0.04745348086377632,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-07-25 04:00:00,0.009242911,0.0013288883,0.01812645571492677,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-07-26 04:00:00,0.009108727,0.0011947043,-0.026027465947249584,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-07-27 04:00:00,0.0093711,0.0014570775,-0.03017441523435882,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-07-28 04:00:00,0.008331319,0.00041729677,-0.04427802533054204,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-07-31 04:00:00,0.008461115,0.0005470924,-0.028076632121050715,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-08-01 04:00:00,0.0067883497,-0.0011256728,-0.03962835067231174,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-08-02 04:00:00,0.007218596,-0.0006954265,-0.03874041772906389,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-08-03 04:00:00,0.009392585,0.0014785621,-0.047781483623500876,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-08-04 04:00:00,0.00988424,0.0019702176,-0.0856088646010622,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-08-07 04:00:00,0.010142945,0.0022289222,-0.03663838843943912,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-08-08 04:00:00,0.010216391,0.0023023682,-0.01620989876142387,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-08-09 04:00:00,0.010181789,0.0022677667,0.021901351428694982,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-08-10 04:00:00,0.010138556,0.0022245338,0.022553417636292483,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-08-11 04:00:00,0.0100995675,0.002185545,0.059821397786435915,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-08-14 04:00:00,0.010099399,0.0021853764,0.07345788813381304,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-08-15 04:00:00,0.010087218,0.0021731956,0.03932639423316653,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-08-16 04:00:00,0.010185171,0.0022711484,0.08347543002978397,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-08-17 04:00:00,0.0102762645,0.002362242,0.08810915942413455,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-08-18 04:00:00,0.010390091,0.0024760682,0.06279578379100847,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2023-08-21 04:00:00,0.01050044,0.0025864178,-0.002810414815178519,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2023-08-22 04:00:00,0.010704113,0.0027900906,0.06823150593209504,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2023-08-23 04:00:00,0.0108286105,0.002914588,0.045589529514921345,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2023-08-24 04:00:00,0.011127215,0.0032131923,0.046477197395930814,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2023-08-25 04:00:00,0.011272932,0.0033589099,0.05413107989234289,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2023-08-28 04:00:00,0.011391338,0.0034773154,0.03657511063415697,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2023-08-29 04:00:00,0.011410281,0.0034962585,-0.035239628093792885,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2023-08-30 04:00:00,0.011324126,0.0034101037,-0.0612858414027011,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2023-08-31 04:00:00,0.011446657,0.0035326341,-0.0765728963122625,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2023-09-01 04:00:00,0.011229051,0.0033150287,-0.06859095061744624,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2023-09-05 04:00:00,0.010674116,0.0027600937,-0.07568398484145311,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2023-09-06 04:00:00,0.010195865,0.0022818428,-0.03348824427738495,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-09-07 04:00:00,0.00956969,0.0016556671,-0.014273087795124706,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-09-08 04:00:00,0.008868558,0.0009545358,-0.03668918051878911,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-09-11 04:00:00,0.008014156,0.00010013301,-0.026827241114385725,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-09-12 04:00:00,0.0071024923,-0.0008115303,-0.030086814622464986,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-09-13 04:00:00,0.006412678,-0.0015013446,-0.07136427576722049,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-09-14 04:00:00,0.005713177,-0.0022008456,-0.10012952761487381,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-09-15 04:00:00,0.005057269,-0.0028567538,-0.05216403311728279,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-09-18 04:00:00,0.004237659,-0.0036763637,-0.039666980176147004,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2023-09-19 04:00:00,0.0032917783,-0.0046222443,-0.03697143937735414,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2023-09-20 04:00:00,0.0032604383,-0.004653584,0.0054215050261341435,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2023-09-21 04:00:00,0.0041478113,-0.0037662112,0.0505157170100623,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2023-09-22 04:00:00,0.0048778374,-0.0030361852,0.04539776469186285,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2023-09-25 04:00:00,0.0053968285,-0.002517194,0.06063171423407909,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-09-26 04:00:00,0.0059805615,-0.001933461,0.038319215529478035,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-09-27 04:00:00,0.0062071583,-0.0017068642,0.03703968359687981,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-09-28 04:00:00,0.0067885653,-0.0011254572,0.037109324650315356,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-09-29 04:00:00,0.007241975,-0.0006720475,0.05202423731862593,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-10-02 04:00:00,0.00744198,-0.0004720427,0.0109642514939996,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-10-03 04:00:00,0.0070013027,-0.0009127199,0.05241629961704741,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-10-04 04:00:00,0.006220802,-0.0016932203,0.06278250467318225,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-10-05 04:00:00,0.0058979318,-0.0020160908,0.05050575973294924,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-10-06 04:00:00,0.005503293,-0.0024107294,-0.006577470075489034,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-10-09 04:00:00,0.005189366,-0.0027246564,0.01815664961523633,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-10-10 04:00:00,0.0050619445,-0.002852078,-0.04061308570619382,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-10-11 04:00:00,0.0051773773,-0.0027366453,-0.09849182062669537,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-10-12 04:00:00,0.0054623615,-0.002451661,-0.10318457219457011,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-10-13 04:00:00,0.00592215,-0.0019918727,-0.08961525808575654,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-10-16 04:00:00,0.0064795064,-0.0014345162,-0.0676862979306111,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-10-17 04:00:00,0.0069994563,-0.0009145662,-0.006258895017122512,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-10-18 04:00:00,0.0074201114,-0.0004939111,-0.009882221355389742,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-10-19 04:00:00,0.00778588,-0.00012814254,-0.04216072825647721,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-10-20 04:00:00,0.008222241,0.0003082184,-0.021431957618083364,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-10-23 04:00:00,0.008627694,0.00071367156,-0.04221061723289399,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-10-24 04:00:00,0.0088617485,0.00094772596,-0.0660283667234508,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-10-25 04:00:00,0.009019527,0.0011055041,0.01306864150065934,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-10-26 04:00:00,0.009070218,0.0011561951,0.0788574612308901,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-10-27 04:00:00,0.009038278,0.0011242554,0.1112346320499733,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-10-30 04:00:00,0.008832279,0.0009182561,0.11151339501535396,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-10-31 04:00:00,0.008499289,0.0005852664,0.12690047055504428,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-11-01 04:00:00,0.008335971,0.00042194873,0.1003898596800965,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-11-02 04:00:00,0.008042642,0.00012861937,0.07916141148683242,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-11-03 04:00:00,0.0076971594,-0.00021686312,0.07399188392718181,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-11-06 05:00:00,0.007352852,-0.00056117075,0.06270873452593473,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-11-07 05:00:00,0.0069690277,-0.00094499486,0.08053501178081834,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-11-08 05:00:00,0.006659513,-0.0012545097,0.04968435953638739,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-11-09 05:00:00,0.006344459,-0.0015695635,0.05388713537195877,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-11-10 05:00:00,0.005965479,-0.0019485434,0.019923375702059598,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-11-13 05:00:00,0.005512093,-0.0024019293,0.03679570003569066,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-11-14 05:00:00,0.0052314005,-0.002682622,0.005800150484739808,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-11-15 05:00:00,0.0055421623,-0.0023718602,-0.0035183472348949696,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-11-16 05:00:00,0.005679655,-0.0022343677,-0.034438125972852784,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-11-17 05:00:00,0.0056868005,-0.002227222,-0.021420622657153165,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-11-20 05:00:00,0.005658866,-0.0022551566,-0.05134001878100369,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-11-21 05:00:00,0.006297725,-0.0016162978,-0.03612046089598964,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-11-22 05:00:00,0.0065504825,-0.0013635401,-0.03994570602191305,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-11-24 05:00:00,0.006622586,-0.0012914366,-0.021161193910124387,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-11-27 05:00:00,0.006568874,-0.0013451483,-0.0566314032061529,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-11-28 05:00:00,0.006438695,-0.0014753276,-0.026158082603748745,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-11-29 05:00:00,0.0063260677,-0.0015879548,-0.0546947038796487,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-11-30 05:00:00,0.0062160064,-0.0016980162,-0.0036327069641138854,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-12-01 05:00:00,0.006145606,-0.0017684167,0.015934358435890195,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-12-04 05:00:00,0.006084988,-0.0018290346,0.024634218330899404,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-12-05 05:00:00,0.0059928866,-0.0019211359,0.023429288044458207,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-12-06 05:00:00,0.005859182,-0.0020548403,0.05680953448234205,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2023-12-07 05:00:00,0.005831247,-0.0020827753,0.03764258713975943,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
