Date,Predicted_Return,Predicted_Return_Centered,Actual_Return,Signal,Buy_Threshold,Sell_Threshold,Signal_Label,Is_Buy_Win,Is_Buy_Loss,Is_Sell_Win,Is_Sell_Loss
2024-03-28 04:00:00,0.005653375,-0.00231227,-0.025986003501025423,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-04-01 04:00:00,0.0062220492,-0.0017435956,-0.03574474749533685,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-04-02 04:00:00,0.006532163,-0.0014334819,-0.04581235435104303,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-04-03 04:00:00,0.0068698763,-0.0010957685,-0.021637885966254267,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-04-04 04:00:00,0.00794445,-2.119504e-05,0.054839716058214805,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-04-05 04:00:00,0.008447735,0.00048208982,0.002022376678129323,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-04-08 04:00:00,0.008769335,0.0008036904,-0.012991735693575923,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-04-09 04:00:00,0.0091064,0.0011407556,0.024146620945995068,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-04-10 04:00:00,0.009446848,0.0014812034,-0.034513305302783404,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-04-11 04:00:00,0.009800027,0.0018343823,-0.06560654587928749,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-04-12 04:00:00,0.010158651,0.0021930058,-0.13591727942465304,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-04-15 04:00:00,0.010462626,0.002496981,-0.07538272729427131,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2024-04-16 04:00:00,0.01085561,0.0028899647,-0.05710683790239035,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2024-04-17 04:00:00,0.011204329,0.0032386845,-0.05185929827171698,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2024-04-18 04:00:00,0.011342973,0.0033773286,-0.024081309466165712,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2024-04-19 04:00:00,0.011279957,0.0033143125,0.15137820403977198,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-04-22 04:00:00,0.011161503,0.0031958586,0.10361190669185039,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-04-23 04:00:00,0.011307269,0.0033416245,0.04827549290186672,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-04-24 04:00:00,0.011674332,0.0037086876,0.04222023569617428,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-04-25 04:00:00,0.011961259,0.003995614,0.03854434723214384,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-04-26 04:00:00,0.012520391,0.0045547457,0.012013235030547076,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-04-29 04:00:00,0.012690399,0.004724754,0.04994458806635471,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-04-30 04:00:00,0.012407836,0.0044421908,0.04805421981056801,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-05-01 04:00:00,0.011853836,0.0038881907,0.08876366672126856,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-05-02 04:00:00,0.011108152,0.0031425068,0.03414240820744907,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-05-03 04:00:00,0.010253893,0.0022882484,0.012265065724469393,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-05-06 04:00:00,0.009578538,0.0016128933,-0.01889507874986085,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-05-07 04:00:00,0.009437592,0.001471947,0.008856666684368797,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-05-08 04:00:00,0.009612755,0.0016471101,0.04665302876286237,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-05-09 04:00:00,0.009754373,0.0017887279,0.06323585762126682,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-05-10 04:00:00,0.009832878,0.0018672328,0.02893927732871826,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-05-13 04:00:00,0.009852996,0.0018873513,0.04846287209307043,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-05-14 04:00:00,0.00971687,0.0017512254,0.04411315472754751,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-05-15 04:00:00,0.0095066745,0.0015410297,0.003381538739272827,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-05-16 04:00:00,0.009280365,0.0013147201,0.10004364351780515,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-05-17 04:00:00,0.008950468,0.0009848233,0.15127756169983453,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-05-20 04:00:00,0.008677881,0.0007122364,0.20174090168627345,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-05-21 04:00:00,0.008461211,0.00049556606,0.2037928117977037,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-05-22 04:00:00,0.008090023,0.00012437813,0.1637704659721808,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-05-23 04:00:00,0.007726581,-0.00023906399,0.05620469347206547,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-05-24 04:00:00,0.0077772955,-0.00018834928,0.08012653293603833,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-05-28 04:00:00,0.008240633,0.0002749879,0.02226494323437711,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-05-29 04:00:00,0.008742191,0.0007765461,0.0663184970004651,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-05-30 04:00:00,0.009341534,0.0013758894,0.09500450778391456,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-05-31 04:00:00,0.009880307,0.0019146623,0.10266068785152771,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-06-03 04:00:00,0.009972865,0.00200722,0.05904347741240579,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-06-04 04:00:00,0.010046766,0.0020811213,0.03850103921318748,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-06-05 04:00:00,0.010448574,0.0024829293,0.0226255500763608,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-06-06 04:00:00,0.010913782,0.002948137,0.07126270466457685,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-06-07 04:00:00,0.011853356,0.003887711,0.09101688254153939,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-06-10 04:00:00,0.00977497,0.0018093251,0.07554616644013534,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-06-11 04:00:00,0.009622059,0.001656414,0.12132973788434498,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-06-12 04:00:00,0.011925723,0.0039600786,0.04456882266763551,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-06-13 04:00:00,0.012289573,0.0043239286,-0.023455015006795255,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2024-06-14 04:00:00,0.011627119,0.0036614742,-0.10441319100364832,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2024-06-17 04:00:00,0.011084724,0.0031190794,-0.03733400946104848,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2024-06-18 04:00:00,0.010723968,0.0027583232,-0.0677089825007271,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2024-06-20 04:00:00,0.010577651,0.002612006,-0.05191935877724296,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2024-06-21 04:00:00,0.010448551,0.002482906,-0.023939307777962382,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2024-06-24 04:00:00,0.010308372,0.002342727,0.0524087985678956,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-06-25 04:00:00,0.008610549,0.00064490456,-0.02712339624996607,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-06-26 04:00:00,0.0072887093,-0.00067693554,0.014873299665092876,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-06-27 04:00:00,0.0066428958,-0.0013227491,0.014840011464687608,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-06-28 04:00:00,0.0047259335,-0.0032397113,0.037720625981923384,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2024-07-01 04:00:00,0.0025802876,-0.005385357,0.05695904522366213,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2024-07-02 04:00:00,0.0013586299,-0.0066070147,0.09977996137813228,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2024-07-03 04:00:00,0.0012406555,-0.006724989,-0.006859874281254785,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2024-07-05 04:00:00,0.0013508849,-0.00661476,0.02709997461441671,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2024-07-08 04:00:00,0.0017124091,-0.006253236,0.0018719663600941239,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2024-07-09 04:00:00,0.0023283933,-0.005637252,-0.03820988871469111,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2024-07-10 04:00:00,0.002553096,-0.005412549,-0.12541702120918607,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2024-07-11 04:00:00,0.003614721,-0.004350924,-0.049529129619211854,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2024-07-12 04:00:00,0.0047870786,-0.0031785662,-0.08751160047383444,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2024-07-15 04:00:00,0.0059730564,-0.0019925884,-0.03815005083290135,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-07-16 04:00:00,0.006782906,-0.0011827387,-0.029835449610550735,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-07-17 04:00:00,0.007727924,-0.00023772102,-0.03169769465724792,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-07-18 04:00:00,0.008468284,0.00050263945,-0.07275578425030937,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-07-19 04:00:00,0.009249864,0.0012842193,-0.04129564806997843,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-07-22 04:00:00,0.009894024,0.0019283788,-0.09672991114938645,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-07-23 04:00:00,0.010234806,0.002269161,-0.15384614426743237,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-07-24 04:00:00,0.010290292,0.0023246473,0.024245071405627927,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-07-25 04:00:00,0.010145007,0.0021793619,-0.027342365994066253,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-07-26 04:00:00,0.010121483,0.0021558385,-0.05121186530900834,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-07-29 04:00:00,0.010132537,0.0021668924,-0.09982958352100324,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-07-30 04:00:00,0.010519143,0.0025534984,0.00501314137654707,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-07-31 04:00:00,0.011017369,0.0030517243,-0.15475979425863728,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2024-08-01 04:00:00,0.011519863,0.0035542184,-0.03882431735707148,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2024-08-02 04:00:00,0.011603428,0.0036377832,-0.023491973183297765,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2024-08-05 04:00:00,0.011511566,0.0035459213,0.08531596323861823,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-08-06 04:00:00,0.011310626,0.003344981,0.11405265224483285,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-08-07 04:00:00,0.011156253,0.0031906078,0.19381253720931424,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-08-08 04:00:00,0.0111530395,0.0031873947,0.17042973469797773,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-08-09 04:00:00,0.011617575,0.00365193,0.18930780631975463,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-08-12 04:00:00,0.012001112,0.0040354673,0.1924418317685166,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-08-13 04:00:00,0.0069972505,-0.00096839434,0.09566048371244595,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-08-14 04:00:00,0.0034623374,-0.0045033074,0.0882452638464779,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2024-08-15 04:00:00,0.0019010481,-0.0060645966,0.0071626230530303925,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2024-08-16 04:00:00,0.0030336254,-0.0049320194,0.03844917192563346,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2024-08-19 04:00:00,0.0067461953,-0.0012194496,-0.02723080635530495,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-08-20 04:00:00,0.0064859805,-0.0014796644,0.008251489928158273,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-08-21 04:00:00,0.004307892,-0.0036577526,-0.022490271476790835,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2024-08-22 04:00:00,0.0023686052,-0.0055970396,-0.04970105004894243,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2024-08-23 04:00:00,0.0012227197,-0.0067429254,-0.07729760058243507,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2024-08-26 04:00:00,0.0003750311,-0.007590614,-0.14597490034115213,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2024-08-27 04:00:00,-1.2102114e-05,-0.007977747,-0.17217465476344596,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2024-08-28 04:00:00,0.0001482902,-0.007817355,-0.14648515426042918,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2024-08-29 04:00:00,0.0015306998,-0.006434945,-0.12552087924299393,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2024-08-30 04:00:00,0.0038196174,-0.0041460274,-0.10806738275680128,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2024-09-03 04:00:00,0.0056164237,-0.0023492211,0.0009257426347841768,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-09-04 04:00:00,0.00605607,-0.001909575,0.10074385558641974,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-09-05 04:00:00,0.0062381625,-0.0017274823,0.11137205127900285,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-09-06 04:00:00,0.0064805374,-0.0014851075,0.1583214738731511,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-09-09 04:00:00,0.006934786,-0.0010308586,0.09692861258793117,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-09-10 04:00:00,0.0071700155,-0.00079562934,0.06937926203962208,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-09-11 04:00:00,0.0072035855,-0.00076205935,-0.030196763454529707,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-09-12 04:00:00,0.0070935003,-0.0008721445,-0.010659762457150168,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-09-13 04:00:00,0.0066837072,-0.0012819376,-0.026028539476122603,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-09-16 04:00:00,0.0059359376,-0.0020297072,-0.004452810010411423,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-09-17 04:00:00,0.00541474,-0.0025509046,0.045678741555371216,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-09-18 04:00:00,0.004671766,-0.0032938789,0.08944164298255908,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2024-09-19 04:00:00,0.0045235786,-0.0034420663,0.05234577867839829,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2024-09-20 04:00:00,0.004386925,-0.0035787197,0.04655168829200185,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2024-09-23 04:00:00,0.0041594408,-0.003806204,0.04455526952124034,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2024-09-24 04:00:00,0.0039746864,-0.0039909584,-0.032017932406194216,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2024-09-25 04:00:00,0.0028483914,-0.0051172534,-0.03772971176644646,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2024-09-26 04:00:00,0.0016966792,-0.0062689655,-0.009593662062174046,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2024-09-27 04:00:00,0.002473823,-0.005491822,0.028995025616259218,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2024-09-30 04:00:00,0.004249768,-0.003715877,0.05171281808277861,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2024-10-01 04:00:00,0.0051716943,-0.0027939505,0.13581189619896028,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-10-02 04:00:00,0.005020845,-0.0029447996,0.11611265317392894,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2024-10-03 04:00:00,0.0035814866,-0.004384158,0.0973545295015128,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2024-10-04 04:00:00,0.0023396872,-0.0056259576,0.07909067676268244,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2024-10-07 04:00:00,0.005058707,-0.0029069376,0.08103671000035484,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-10-08 04:00:00,0.008575061,0.0006094165,-0.009707105261979043,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-10-09 04:00:00,0.009487564,0.0015219189,0.023143652965913697,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-10-10 04:00:00,0.009986245,0.0020206003,0.01572575002117338,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-10-11 04:00:00,0.010254277,0.002288632,0.023738825026505372,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-10-14 04:00:00,0.010262069,0.0022964245,0.04084878390361402,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-10-15 04:00:00,0.010219843,0.0022541983,0.09110933881538741,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-10-16 04:00:00,0.010551826,0.0025861813,0.028293535590897312,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2024-10-17 04:00:00,0.010096306,0.0021306612,0.025414535114703707,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-10-18 04:00:00,0.009719172,0.0017535267,0.025652171604686025,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-10-21 04:00:00,0.010148867,0.0021832222,-0.02219745075786339,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-10-22 04:00:00,0.010004276,0.0020386316,-0.01629642653686958,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-10-23 04:00:00,0.010225718,0.002260073,-0.0015763846575435059,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-10-24 04:00:00,0.009334676,0.0013690311,-0.05448332166509395,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-10-25 04:00:00,0.008581535,0.00061589014,-0.04337993203771462,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-10-28 04:00:00,0.008137309,0.00017166417,-0.03181045511025615,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-10-29 04:00:00,0.0076085585,-0.0003570863,-0.009486706583280324,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-10-30 04:00:00,0.007001375,-0.00096427,0.04499795150657371,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-10-31 04:00:00,0.006423804,-0.0015418408,0.12142226671990763,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-11-01 04:00:00,0.0059969868,-0.001968658,0.09032485857395112,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-11-04 05:00:00,0.005836978,-0.0021286667,0.06769559170126827,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-11-05 05:00:00,0.0058702845,-0.0020953603,0.059895463704299434,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-11-06 05:00:00,0.006206799,-0.001758846,0.0045326602813102745,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-11-07 05:00:00,0.0065481565,-0.0014174883,-0.014239781349792646,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-11-08 05:00:00,0.006985645,-0.00098,-0.03827139342790209,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-11-11 05:00:00,0.0074694115,-0.00049623335,-0.03517837440235383,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-11-12 05:00:00,0.007891146,-7.449929e-05,-0.008631596175194933,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-11-13 05:00:00,0.008325085,0.00035944022,-0.002598023306656705,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-11-14 05:00:00,0.008641913,0.0006762678,-0.0006132231334474714,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-11-15 05:00:00,0.008769887,0.00080424175,-0.00021114612892492168,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-11-18 05:00:00,0.008884336,0.00091869105,-0.0294683188616518,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-11-19 05:00:00,0.0089312615,0.00096561667,-0.06863480151745138,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-11-20 05:00:00,0.008991424,0.0010257792,-0.07231485071733235,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-11-21 05:00:00,0.009077507,0.0011118622,-0.05740776105423373,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-11-22 05:00:00,0.009205025,0.0012393799,-0.02338851210652959,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-11-25 05:00:00,0.009851773,0.0018861284,0.031171941235451417,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-11-26 05:00:00,0.009818084,0.0018524388,0.06003511436918818,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-11-27 05:00:00,0.009612467,0.0016468223,0.07189313158756927,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-11-29 05:00:00,0.009887837,0.001922192,0.03037842276867453,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-12-02 05:00:00,0.010179607,0.0022139624,0.0013672979932275453,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-12-03 05:00:00,0.010507369,0.0025417246,-0.03693638858831594,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2024-12-04 05:00:00,0.009899682,0.0019340375,-0.0401020587699249,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-12-05 05:00:00,0.00953401,0.0015683649,-0.05321940018642568,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-12-06 05:00:00,0.009126255,0.0011606105,-0.05749798872658207,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2024-12-09 05:00:00,0.00903154,0.001065895,-0.04905985597550366,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
