Date,Predicted_Return,Predicted_Return_Centered,Actual_Return,Signal,Buy_Threshold,Sell_Threshold,Signal_Label,Is_Buy_Win,Is_Buy_Loss,Is_Sell_Win,Is_Sell_Loss
2025-03-19 04:00:00,0.006362803,-0.00025173044,-0.03199447300900582,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-03-20 04:00:00,0.005736364,-0.0008781692,-0.059900365309173975,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-03-21 04:00:00,0.0051903254,-0.0014242078,-0.06822422744676704,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-03-24 04:00:00,0.004143639,-0.0024708943,-0.10732234256434903,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-03-25 04:00:00,0.0029532255,-0.0036613077,-0.08733116766476723,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2025-03-26 04:00:00,0.0023647686,-0.0042497646,-0.029360120659684075,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2025-03-27 04:00:00,0.0021873037,-0.0044272295,-0.08642194530697489,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2025-03-28 04:00:00,0.0023794915,-0.004235042,-0.1400565597494804,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2025-03-31 04:00:00,0.0023436677,-0.0042708656,-0.09909578994022739,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2025-04-01 04:00:00,0.0032461472,-0.003368386,-0.12573764487482864,0,0.0024010732,-0.002918269,SELL,False,False,True,False
2025-04-02 04:00:00,0.0044947327,-0.0021198005,0.03541028709547511,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-04-03 04:00:00,0.00533283,-0.0012817034,0.05667967122287143,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-04-04 04:00:00,0.005403878,-0.0012106551,0.1762273106490999,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-04-07 04:00:00,0.0048765186,-0.0017380146,0.1338590683149381,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-04-08 04:00:00,0.0036363495,-0.0029781838,0.16510898662537543,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2025-04-09 04:00:00,0.006983822,0.00036928896,-0.08606662251809438,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-04-10 04:00:00,0.0100351125,0.0034205792,-0.056521397395277506,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2025-04-11 04:00:00,0.012808326,0.0061937924,-0.12638594643334478,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2025-04-14 04:00:00,0.0088268835,0.0022123503,-0.10676543647598169,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-04-15 04:00:00,0.0047103954,-0.0019041379,-0.08458107121863767,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-04-16 04:00:00,0.0012451876,-0.0053693457,0.018566330743926773,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2025-04-17 04:00:00,-0.002994742,-0.0096092755,0.09380250437553683,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2025-04-21 04:00:00,-0.009343367,-0.0159579,0.12196884018537801,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2025-04-22 04:00:00,-0.014831642,-0.021446176,0.1024370267753254,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2025-04-23 04:00:00,-0.018570252,-0.025184784,0.06046146341274983,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2025-04-24 04:00:00,-0.0157135,-0.022328034,0.048670507126709284,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2025-04-25 04:00:00,-0.0093308985,-0.01594543,0.03143858913971287,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2025-04-28 04:00:00,0.00016984688,-0.0064446866,0.04681310585054699,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2025-04-29 04:00:00,0.0070272954,0.00041276217,0.041460431339953585,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-04-30 04:00:00,0.012072976,0.0054584425,0.07473378969019473,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-05-01 04:00:00,0.008956271,0.002341738,0.051608367425480806,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-05-02 04:00:00,0.0059311897,-0.0006833435,0.018777247962531884,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-05-05 04:00:00,0.0037153107,-0.0028992225,0.08065369407304557,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-05-06 04:00:00,0.0031516238,-0.0034629095,0.14435432245585544,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2025-05-07 04:00:00,0.0037890687,-0.0028254646,0.15615914574905743,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-05-08 04:00:00,0.004890234,-0.001724299,0.14876020162367776,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-05-09 04:00:00,0.0057406086,-0.0008739247,0.16073724907557363,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-05-12 04:00:00,0.0062135127,-0.00040102052,0.10219512089201954,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-05-13 04:00:00,0.006607863,-6.6701323e-06,0.03424929703212998,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-05-14 04:00:00,0.0069198236,0.00030529033,-0.026156310667349914,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-05-15 04:00:00,0.0076914043,0.0010768711,-0.014833470388919023,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-05-16 04:00:00,0.008438935,0.0018244013,-0.030354496479020887,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-05-19 04:00:00,0.008876207,0.002261674,-0.0005163736140399999,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-05-20 04:00:00,0.008913661,0.002299128,0.0031998391846570495,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-05-21 04:00:00,0.008969603,0.0023550699,0.05606990303583448,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-05-22 04:00:00,0.007504468,0.0008899346,0.017315429409574312,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-05-23 04:00:00,0.004114865,-0.0024996684,0.04638588529594334,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-05-27 04:00:00,0.0031340716,-0.0034804617,0.04221403667009227,0,0.0024010732,-0.002918269,SELL,False,False,False,True
2025-05-28 04:00:00,0.0044268733,-0.00218766,0.05274084841404214,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-05-29 04:00:00,0.0063272906,-0.0002872427,0.005747507675459396,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-05-30 04:00:00,0.007680854,0.0010663206,0.04876775315150095,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-06-02 04:00:00,0.007943562,0.001329029,0.038215217522197475,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-06-03 04:00:00,0.007688239,0.001073706,0.01940245408293717,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-06-04 04:00:00,0.00739527,0.00078073656,0.006481968680897898,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-06-05 04:00:00,0.006940565,0.00032603182,0.035860137451050544,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-06-06 04:00:00,0.006462122,-0.0001524114,0.0018336054970904403,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-06-09 04:00:00,0.006071344,-0.00054318924,0.014513299372631572,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-06-10 04:00:00,0.005639419,-0.0009751143,0.0011807670872783227,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-06-11 04:00:00,0.0054292474,-0.0011852859,0.018553424781648786,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-06-12 04:00:00,0.005319066,-0.0012954674,-0.007931039382086613,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-06-13 04:00:00,0.004728883,-0.0018856502,0.015496227441532229,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-06-16 04:00:00,0.0049110954,-0.0017034379,0.0221852583933011,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-06-17 04:00:00,0.005528351,-0.0010861824,0.0707050802367517,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-06-18 04:00:00,0.0064399415,-0.00017459178,0.0655760954349831,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-06-20 04:00:00,0.0069248113,0.00031027803,0.09662840031456676,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-06-23 04:00:00,0.007270246,0.00065571256,0.09585916179347542,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-06-24 04:00:00,0.0077915867,0.0011770534,0.036511393733619446,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-06-25 04:00:00,0.008313575,0.0016990416,0.019052531778201764,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-06-26 04:00:00,0.009116352,0.0025018184,0.027867392933351054,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-06-27 04:00:00,0.009871004,0.003256471,0.0031062735407116904,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-06-30 04:00:00,0.010527631,0.003913098,0.01272226559719214,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-07-01 04:00:00,0.011062976,0.0044484427,0.06249178740344963,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-07-02 04:00:00,0.011195889,0.0045813555,0.04356127747993788,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-07-03 04:00:00,0.010790341,0.0041758073,0.03501946494203434,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-07-07 04:00:00,0.0107365325,0.0041219993,0.03684276257069574,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-07-08 04:00:00,0.010569953,0.00395542,0.06687494068673194,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-07-09 04:00:00,0.010622994,0.004008461,0.05212423364902419,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-07-10 04:00:00,0.010683444,0.004068911,0.05423521607833459,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-07-11 04:00:00,0.010823575,0.0042090416,0.045415992951226114,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-07-14 04:00:00,0.011009168,0.0043946346,0.044554200813353706,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-07-15 04:00:00,0.011115633,0.0045010997,-0.021499603825978042,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2025-07-16 04:00:00,0.011207183,0.0045926496,-0.0034428511815955964,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2025-07-17 04:00:00,0.0112633165,0.0046487832,0.00427743833214933,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-07-18 04:00:00,0.010753461,0.004138928,0.006322118048511349,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-07-21 04:00:00,0.010357289,0.0037427554,0.031333796722474494,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-07-22 04:00:00,0.010325373,0.00371084,0.05076922852027521,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-07-23 04:00:00,0.010078849,0.003464316,0.04971314408098526,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-07-24 04:00:00,0.009929271,0.0033147382,0.023771120977353455,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-07-25 04:00:00,0.0103657525,0.0037512193,0.001267984739852901,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-07-28 04:00:00,0.0105470065,0.0039324732,0.01838754156165634,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-07-29 04:00:00,0.010861484,0.004246951,0.015668640477373375,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-07-30 04:00:00,0.011149155,0.0045346217,0.0008366161379915749,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-07-31 04:00:00,0.011536792,0.0049222587,0.016304033552336117,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-08-01 04:00:00,0.012002311,0.0053877775,0.051692350020265954,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-08-04 04:00:00,0.012207783,0.0055932496,0.011444441863347699,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-08-05 04:00:00,0.012075253,0.0054607196,0.027487989611971075,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-08-06 04:00:00,0.011627215,0.0050126817,0.01209451167208786,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-08-07 04:00:00,0.010939918,0.004325385,0.006914879472277091,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-08-08 04:00:00,0.010402224,0.0037876908,-0.012315231640937951,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2025-08-11 04:00:00,0.009767201,0.0031526675,-0.000274682281786065,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2025-08-12 04:00:00,0.009081847,0.0024673138,-0.041057040321426985,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2025-08-13 04:00:00,0.008503892,0.0018893592,-0.0340877500179001,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-08-14 04:00:00,0.007820193,0.0012056595,-0.03867709028678723,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-08-15 04:00:00,0.007398387,0.0007838537,-0.013632543418213294,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-08-18 04:00:00,0.007040052,0.00042551896,-0.012087161174725303,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-08-19 04:00:00,0.0067333425,0.00011880929,0.03490096358184869,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-08-20 04:00:00,0.006674404,5.9870537e-05,0.03534780627274392,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-08-21 04:00:00,0.006847001,0.0002324679,0.02966055723411154,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-08-22 04:00:00,0.007439486,0.00082495296,-0.02140576635755853,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-08-25 04:00:00,0.008237036,0.0016225027,-0.0502196948273691,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-08-26 04:00:00,0.008717038,0.0021025045,-0.061341211222028735,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-08-27 04:00:00,0.009157739,0.0025432054,-0.054735611853575894,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2025-08-28 04:00:00,0.009482024,0.002867491,-0.07298655344799854,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2025-08-29 04:00:00,0.009643999,0.0030294657,-0.03370075174913556,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2025-09-02 04:00:00,0.009745332,0.0031307992,-0.0001171478754683486,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2025-09-03 04:00:00,0.009746412,0.0031318786,0.03932713206028349,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-09-04 04:00:00,0.009804823,0.0031902902,0.03215648099994217,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-09-05 04:00:00,0.0098458985,0.0032313652,0.06472289477629922,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-09-08 04:00:00,0.0097501045,0.0031355713,0.0561465058706363,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-09-09 04:00:00,0.010026025,0.0034114914,0.024185246521502446,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-09-10 04:00:00,0.010678576,0.004064043,-0.03964588552156212,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2025-09-11 04:00:00,0.011019575,0.004405042,-0.0052491880747611575,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2025-09-12 04:00:00,0.011550412,0.0049358783,-0.006467282183938994,2,0.0024010732,-0.002918269,BUY,False,True,False,False
2025-09-15 04:00:00,0.0105075855,0.0038930522,0.03296768862609589,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-09-16 04:00:00,0.010879829,0.0042652953,0.02029955940063677,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-09-17 04:00:00,0.009440494,0.0028259605,0.03922719145940534,2,0.0024010732,-0.002918269,BUY,True,False,False,False
2025-09-18 04:00:00,0.00812755,0.0015130164,0.008227424714414289,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-09-19 04:00:00,0.00739033,0.0007757968,0.008603682974018811,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-09-22 04:00:00,0.006960683,0.00034614978,-0.009585456594468522,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-09-23 04:00:00,0.006801298,0.00018676464,0.045676206072092995,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-09-24 04:00:00,0.0068375296,0.00022299634,0.05803250078035682,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-09-25 04:00:00,0.0069514755,0.00033694226,0.06303109019202657,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-09-26 04:00:00,0.0070879133,0.0004733801,0.052920946013645276,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-09-29 04:00:00,0.0072709653,0.000656432,0.020291331946917346,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-09-30 04:00:00,0.0074191764,0.00080464315,-0.008253846847140256,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-01 04:00:00,0.007553816,0.0009392826,0.009987141285633383,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-02 04:00:00,0.0075293095,0.00091477623,0.019482233819120065,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-03 04:00:00,0.0074881865,0.0008736532,-0.023771349729841407,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-06 04:00:00,0.0075855153,0.000970982,0.014983380037227212,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-07 04:00:00,0.007624792,0.0010102587,-0.027075221014891238,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-08 04:00:00,0.007750871,0.0011363379,-0.049071950757305305,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-09 04:00:00,0.00782837,0.0012138365,-0.05587577701767055,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-10 04:00:00,0.0078119207,0.0011973875,0.0003275873359334103,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-13 04:00:00,0.0075896876,0.00097515434,-0.0301614457048357,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-14 04:00:00,0.0072965263,0.0006819931,0.006276769316691411,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-15 04:00:00,0.0069946125,0.00038007926,0.0025023159299233377,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-16 04:00:00,0.006776432,0.00016189879,0.0019250594887529893,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-17 04:00:00,0.0067783026,0.00016376935,0.0165919620136461,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-20 04:00:00,0.00696663,0.00035209674,0.048455951705885125,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-21 04:00:00,0.0072369636,0.00062243035,0.10968206194810093,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-22 04:00:00,0.0074617863,0.000847253,0.14843579389228512,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-23 04:00:00,0.0075818226,0.0009672893,0.11380108504609843,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-24 04:00:00,0.0076153926,0.0010008593,0.08713634339678134,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-27 04:00:00,0.0074133975,0.0007988643,0.08036974082760207,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-28 04:00:00,0.006973296,0.00035876269,-0.01164007597103034,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-29 04:00:00,0.0065563573,-5.8175996e-05,-0.057138664448476706,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-30 04:00:00,0.0066063288,-8.204486e-06,-0.07299520850815278,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-10-31 04:00:00,0.006772979,0.00015844591,-0.0708183172331801,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-11-03 05:00:00,0.0067613735,0.00014684023,-0.03784800447108583,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-11-04 05:00:00,0.006487827,-0.00012670644,-0.027832308791983618,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-11-05 05:00:00,0.0062263175,-0.00038821576,-0.007223020298265159,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-11-06 05:00:00,0.0060766675,-0.0005378658,-0.006486644368404182,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-11-07 05:00:00,0.0057936967,-0.0008208365,0.010736086356496699,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-11-10 05:00:00,0.005497754,-0.0011167792,-0.06254711379718891,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-11-11 05:00:00,0.005194138,-0.0014203954,-0.06108927244087625,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-11-12 05:00:00,0.004897692,-0.0017168415,-0.03756453653770031,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-11-13 05:00:00,0.004607048,-0.0020074854,-0.033286934863162476,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-11-14 05:00:00,0.004865608,-0.0017489251,-0.059367915375404534,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-11-17 05:00:00,0.005049164,-0.0015653693,-0.02170417776350142,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-11-18 05:00:00,0.0053048707,-0.0013096626,-0.01951914467939997,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-11-19 05:00:00,0.0056078155,-0.0010067178,-0.03356212428702554,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-11-20 05:00:00,0.0059190327,-0.0006955005,-0.020150596007827204,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-11-21 05:00:00,0.006224567,-0.00038996618,0.005813983742445128,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-11-24 05:00:00,0.0060419464,-0.0005725869,-0.005970944745898765,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-11-25 05:00:00,0.0061101415,-0.00050439173,0.009953863236328742,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-11-26 05:00:00,0.006043697,-0.0005708365,0.017365056610756602,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-11-28 05:00:00,0.0060641984,-0.0005503348,0.030622388080031815,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-12-01 05:00:00,0.0063408623,-0.000273671,0.03134909127887764,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-12-02 05:00:00,0.006532331,-8.2202256e-05,0.01939982177186894,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-12-03 05:00:00,0.0066377884,2.3255125e-05,0.023387887879595004,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-12-04 05:00:00,0.0065641263,-5.0406903e-05,-0.013360301787519901,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-12-05 05:00:00,0.0061805663,-0.00043396698,-0.040513125603228395,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-12-08 05:00:00,0.005823814,-0.0007907194,-0.0499057376088643,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-12-09 05:00:00,0.0057711094,-0.0008434239,-0.03919554496488009,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
2025-12-10 05:00:00,0.0055012307,-0.0011133025,-0.06986612484044197,1,0.0024010732,-0.002918269,NO_TRADE,False,False,False,False
